time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
29.4,0.0436321012675762,1999.6370625831812,3036.181640625,3186.098351106276,0.1676609069108963,0.0358276643990929,0.015361160633450152
29.5,0.0571235567331314,2474.231868342315,3768.310546875,3677.6724145474295,0.2305348217487335,0.03718820861678,0.11450961389641771
29.6,0.0643080696463584,2796.624409444421,4155.908203125,3982.2994156522486,0.2690159678459167,0.0575963718820861,0.219629317270302
29.7,0.0869354829192161,2472.7793322874077,3509.912109375,3584.842286021587,0.216080754995346,0.0564625850340136,0.08834342950010533
29.8,0.0624500513076782,2310.2273122481893,3466.845703125,3189.7536062159365,0.1838983446359634,0.0514739229024943,0.03364813961211341
29.9,0.0224177688360214,1905.2718212496295,2993.115234375,2746.9108361201056,0.1338255852460861,0.0448979591836734,0.0
30.0,0.0197226963937282,2194.8505335837417,3617.578125,3313.0894599131084,0.1894595921039581,0.0458049886621315,0.03652591491601472
30.1,0.0153715712949633,2083.6338070466168,3273.046875,3208.3153278380028,0.1749772727489471,0.0428571428571428,0.020012384423439913
30.2,0.0261261519044637,1850.8276358880116,2885.44921875,3097.225820247123,0.1595697104930877,0.0344671201814058,0.008442600797427511
30.3,0.0400067046284675,1661.0268314182715,2454.78515625,2477.488176491299,0.1090608388185501,0.046938775510204,0.004681871586836113
30.4,0.0481991171836853,1724.319662559044,2540.91796875,2715.733803525838,0.1288747489452362,0.0467120181405895,0.0
30.5,0.0640000253915786,2564.1053322125995,3682.177734375,3837.947323882491,0.2455521076917648,0.0446712018140589,0.1522872611314235
30.6,0.0517699755728244,3339.2229241541795,6158.49609375,4546.346258315171,0.3495524227619171,0.0458049886621315,0.5396967713206161
30.7,0.0736330449581146,3329.1468213901508,6696.826171875,4686.994171624969,0.3589812815189361,0.0537414965986394,0.5941332958195295
30.8,0.070150002837181,2876.835830778308,4952.63671875,4326.003969145658,0.2994122505187988,0.0476190476190476,0.3263194902564411
30.9,0.0646151825785636,2198.0269335679113,3229.98046875,3383.4176612337214,0.1953002363443374,0.0478458049886621,0.0492379462831752
31.0,0.0738914832472801,2145.2594350239656,3337.646484375,2923.0373141722453,0.1566604971885681,0.0609977324263038,0.008822432598808766
31.1,0.0590851865708828,2874.230531577594,4134.375,3973.3084464886183,0.2675172388553619,0.0530612244897959,0.21413898266327772
31.2,0.0616260468959808,3381.154250359172,6481.494140625,4619.450388417778,0.3559262156486511,0.0537414965986394,0.5745842203769522
31.3,0.0260542500764131,3369.0000611242403,6459.9609375,4584.592067008942,0.356049507856369,0.0503401360544217,0.5621533446096127
31.4,0.0182973574846982,2969.3261545641963,5297.16796875,4385.66808832741,0.3186537027359009,0.0446712018140589,0.3878766333601384
31.5,0.0178193915635347,3039.0243074903833,6546.09375,4172.606824157205,0.3023926019668579,0.0791383219954648,0.3218135088942714
31.6,0.0148425567895174,2219.774259969505,3682.177734375,3327.54885447546,0.2004499435424804,0.0510204081632653,0.051340096705008886
31.7,0.0214767269790172,1949.73278756126,3100.78125,3167.594756680545,0.176723450422287,0.0412698412698412,0.022065459710039186
31.8,0.0161081869155168,1995.5157913538144,2993.115234375,3387.618360783583,0.1907509863376617,0.0437641723356009,0.03775327940604798
31.9,0.0399755463004112,2432.739154202201,3811.376953125,4039.9442325531777,0.2537923157215118,0.0353741496598639,0.16924598144263647
32.0,0.058852769434452,2814.114116201043,4457.373046875,4161.91700573633,0.2841727137565613,0.036734693877551,0.2684505809433406
32.1,0.0733252018690109,3124.4990922324437,5534.033203125,4321.166584138287,0.3194518685340881,0.0471655328798185,0.40878577755928286
