time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
3.2,0.0046864454634487,1765.0159242440416,1873.388671875,3444.442317934481,0.1738508492708206,0.0333333350718021,0.018278480682234605
3.3,0.0053525399416685,1476.8846759774156,1464.2578125,3063.6551118407797,0.1374723315238952,0.0333333350718021,0.0
3.4,0.0071228733286261,2298.343033326656,3832.91015625,4165.382153673925,0.2535527646541595,0.0333333350718021,0.16162489935792804
3.5,0.0057824095711112,2220.4781206937637,3832.91015625,4215.213715811224,0.252175360918045,0.029478458687663,0.1575358106559422
3.6,0.0068976003676652,1509.7115929956342,1528.857421875,3159.6395944337573,0.145046204328537,0.0319727882742881,0.0013760438134187106
3.7,0.0068777888081967,2325.592282431181,3962.109375,4245.785791499815,0.2582983374595642,0.0331065766513347,0.17451844127503488
3.8,0.0083836335688829,2134.5121558095716,3208.447265625,4095.3085833843456,0.2345189154148101,0.0333333350718021,0.1147486336956824
3.9,0.0075609371997416,1653.059257728156,1528.857421875,3399.6810414090487,0.1624531149864196,0.0335600897669792,0.009520593530113666
4.0,0.0079588070511817,1225.4670823563854,1055.126953125,2660.1290286042204,0.1034902557730674,0.0328798182308673,0.009373148501117774
4.1,0.006472832057625,983.4152688844172,1076.66015625,2178.9732711721044,0.0709880664944648,0.0321995466947555,0.04262265197598891
4.2,0.0076048676855862,2430.6943663735096,4285.107421875,4310.733167125545,0.2683796286582947,0.0324263051152229,0.20401177071082088
4.3,0.007192769087851,2463.403953380366,4414.306640625,4336.06900661335,0.2745502293109894,0.0324263051152229,0.22294012326870793
4.4,0.0086253872141242,2074.311651800027,2928.515625,3946.870730902574,0.2217110693454742,0.0319727882742881,0.08772450786846042
4.5,0.0083179231733083,2939.8618843248087,6395.361328125,4783.945489424524,0.338184118270874,0.0331065766513347,0.46879487966620836
4.6,0.0081446822732687,3018.312956747679,6610.693359375,4820.908251560499,0.3442345261573791,0.0319727882742881,0.4969582537620361
4.7,0.0074646156281232,2806.4697953021123,5835.498046875,4667.465807580666,0.3193233907222748,0.0331065766513347,0.38633760859398925
4.8,0.0095373606309294,2635.8318760625184,5232.568359375,4550.956021573303,0.2996844947338104,0.0331065766513347,0.30964889924172767
4.9,0.0097345989197492,2315.478031426764,3875.9765625,4245.596044401309,0.254815936088562,0.0328798182308673,0.1655416949118141
5.0,0.0090038012713193,2056.6612449386134,2820.849609375,3935.6008574903376,0.2198286652565002,0.0324263051152229,0.0841007152830778
5.1,0.0097934668883681,1640.702637952857,1679.58984375,3433.8748612449717,0.1691129803657531,0.0283446703106164,0.014506371479555503
5.2,0.0092938812449574,2064.10234486768,3143.84765625,4056.830566100306,0.2304411977529525,0.0299319736659526,0.10581049389245313
5.3,0.0104386080056428,1862.374828130412,2260.986328125,3859.72479101606,0.2028715461492538,0.0283446703106164,0.05459315825597605
5.4,0.0090354811400175,1634.609865513208,1571.923828125,3510.0509281639975,0.1700551807880401,0.0265306122601032,0.015264023915157403
5.5,0.0111600756645202,1622.4141017932134,1528.857421875,3467.1945291767875,0.1674228012561798,0.0321995466947555,0.013245014065395808
5.6,0.0108851222321391,953.162932350108,947.4609375,2278.3147045437054,0.0738068372011184,0.0274376422166824,0.038416636078895686
5.7,0.0125312162563204,1798.5719983913675,2174.853515625,3765.4508099810946,0.1939731836318969,0.0308390017598867,0.04173559959780993
5.8,0.0098658390343189,2095.718936313028,3100.78125,4041.183613699563,0.2297604978084564,0.0251700673252344,0.10459852230322164
5.9,0.0114216031506657,1717.8170596512832,1701.123046875,3554.377119041125,0.1754712015390396,0.0321995466947555,0.02024610848110451
6.0,0.0102060204371809,2774.3050031933867,6050.830078125,4756.566046286417,0.3252054750919342,0.0251700673252344,0.4118296022870992
6.1,0.0129655022174119,2647.3981646730617,5469.43359375,4622.847294019655,0.3037760257720947,0.0299319736659526,0.3258896251132434
6.2,0.0102347563952207,2492.669197019537,4780.37109375,4460.924880919963,0.2834580838680267,0.0274376422166824,0.2525336626826223
6.3,0.013306132517755,2577.511082826964,5167.96875,4556.051350441842,0.2950268685817718,0.0297052152454853,0.293526328164129
6.4,0.0094405999407172,3082.764704677774,6933.69140625,4899.122862470956,0.3564901351928711,0.0299319736659526,0.5567426866994984
6.5,0.0149087309837341,2285.4378671335735,4091.30859375,4313.257546433971,0.2586478590965271,0.0285714287310838,0.17703002779033783
6.6,0.0115126511082053,1808.522192639055,2304.052734375,3763.491240428724,0.1959956586360931,0.0260770972818136,0.04446110526939203
6.7,0.0157317873090505,1455.6487976798387,1399.658203125,3248.9600758646407,0.1438942700624466,0.0301587302237749,0.0012702156511161117
6.8,0.0141126038506627,1792.6884175111948,2110.25390625,3762.680935544353,0.1933817714452743,0.0297052152454853,0.04111227262082618
6.9,0.0110897859558463,2035.8041427633411,2885.44921875,3961.3005280801863,0.2203166335821151,0.0319727882742881,0.08528174614938722
7.0,0.0140923019498586,1312.8333530889877,1335.05859375,2815.9109807561294,0.1156840696930885,0.0306122452020645,0.002867882607085734
7.1,0.0139735592529177,1542.9317182280345,1507.32421875,3308.12856275435,0.1539201885461807,0.0265306122601032,0.004920448916629314
7.2,0.0173023473471403,1552.675320541661,1528.857421875,3481.376882289836,0.1645528823137283,0.0253968257457017,0.011437529305645826
7.3,0.0139039354398846,2318.0799062369583,4263.57421875,4315.219717769755,0.2631104588508606,0.0285714287310838,0.18956098569451413
7.4,0.0160917714238166,2116.3337550786273,3294.580078125,4096.515945327597,0.2345756739377975,0.028798185288906,0.11616454581172338
7.5,0.0137672862038016,1672.9976657451584,1722.65625,3587.243290976055,0.1752906739711761,0.0310657601803541,0.020202172859005586
7.6,0.0165164675563573,1481.6322151263837,1485.791015625,3379.1383221585893,0.1535920649766922,0.0260770972818136,0.004844183639163698
7.7,0.0162074323743581,1734.512251926247,1937.98828125,3625.3663419255327,0.1828963160514831,0.0269841272383928,0.02832244286203562
7.8,0.0170338861644268,2584.7298138855845,5211.03515625,4567.593959603442,0.2982607185840606,0.0292517002671957,0.30634187237877425
7.9,0.016216991469264,2387.2099095743283,4371.240234375,4345.813153843474,0.2694854140281677,0.0283446703106164,0.20917937980793738
8.0,0.0153940366581082,1768.27426990586,1894.921875,3673.96022940148,0.1862795650959015,0.0308390017598867,0.032193954383087954
8.1,0.0174962002784013,1497.4252133414125,1485.791015625,3197.4949104475927,0.1436647176742553,0.029478458687663,0.0012356299119524938
8.2,0.0186420828104019,1554.243909066413,1485.791015625,3351.3022583205247,0.1549748331308365,0.0290249437093734,0.0056139883703533065
8.3,0.0204849131405353,2007.8425432795143,2756.25,3911.9088398951817,0.2177065014839172,0.0267573688179254,0.08166889639648446
8.4,0.0189296938478946,1280.3235515434176,1442.724609375,2847.6945526654413,0.117799274623394,0.028798185288906,0.002025215777993778
8.5,0.0172808170318603,1330.6046955698637,1421.19140625,2914.386824549696,0.1241883262991905,0.0265306122601032,0.0004551933635997878
8.6,0.0184436757117509,1545.7961540584356,1507.32421875,3381.781534976258,0.1557487398386001,0.0281179137527942,0.00600719689718962
8.7,0.0156007744371891,1861.5789611186972,2174.853515625,3821.658690992348,0.198196992278099,0.0312925167381763,0.04810220322208084
8.8,0.0156430341303348,1973.076726562162,2756.25,3938.710870066355,0.2141051590442657,0.0283446703106164,0.07420810983814209
8.9,0.0170813798904418,2152.6034566743565,3294.580078125,4128.145342866799,0.2351184785366058,0.0315192751586437,0.1175920506247719
9.0,0.0217415057122707,2991.2515689004863,6546.09375,4824.9040991434995,0.3428119421005249,0.0324263051152229,0.4948882661029682
9.1,0.0179546792060136,2965.0658435466494,6653.759765625,4863.23995935974,0.3453508615493774,0.0297052152454853,0.5053839971870526
9.2,0.0176427867263555,2549.271747615311,4995.703125,4532.790376670945,0.292864978313446,0.0297052152454853,0.2869358669058563
9.3,0.0204132907092571,1687.620494185354,1679.58984375,3500.4716295512053,0.1715419441461563,0.0306122452020645,0.0172424069877097
9.4,0.0172311067581176,2340.586191689451,4048.2421875,4242.65721682747,0.2584173679351806,0.0324263051152229,0.17699914340486633
9.5,0.018231613561511,2481.749220340611,4543.505859375,4418.159916027207,0.2774952948093414,0.0301587302237749,0.2349130160936605
9.6,0.0145590035244822,2281.8252651924213,3768.310546875,4216.977947929999,0.249130830168724,0.0324263051152229,0.1513840964378171
9.7,0.0168323051184415,2068.6619558105012,3036.181640625,4034.2573748260697,0.2274832427501678,0.0285714287310838,0.10074490276923428
9.8,0.0164612717926502,1842.348520509979,2131.787109375,3719.770430491519,0.1934511512517929,0.0312925167381763,0.04148891693167518
9.9,0.0173051077872514,2251.501539534068,3725.244140625,4207.673569208746,0.2500532269477844,0.027891157194972,0.15435222043108068
10.0,0.0153668783605098,2006.95890571555,2842.3828125,3968.317041008256,0.2190081924200058,0.027210883796215,0.08338621255017563
10.1,0.0132035706192255,2222.8851474108396,3617.578125,4151.537791561726,0.2429635226726532,0.0317460335791111,0.13552530913266245
10.2,0.0156197268515825,1928.8869016235735,2605.517578125,3906.599945955044,0.2093109637498855,0.0283446703106164,0.06573128607756006
10.3,0.013314832933247,1280.42251969907,1248.92578125,2960.9082753257576,0.1200197637081146,0.027891157194972,0.0015254698411308523
10.4,0.0154615333303809,1994.003739788809,2885.44921875,3994.217729767895,0.2188572287559509,0.0253968257457017,0.08308856502811034
10.5,0.0128820482641458,2312.2239081781963,4285.107421875,4384.948209225182,0.265639990568161,0.0249433107674121,0.19676216459524096
10.6,0.0152513338252902,2099.5088876833856,3466.845703125,4188.231996700362,0.2391690015792846,0.0233560092747211,0.12663645880871563
10.7,0.0135639831423759,2478.2073595739585,5060.302734375,4569.323369408893,0.291731595993042,0.020181406289339,0.28176705362838134
10.8,0.0096987830474972,2078.0126130485496,3165.380859375,4099.341049308002,0.2324794679880142,0.028798185288906,0.11036980959124931
10.9,0.0124873891472816,2366.586975034364,4349.70703125,4386.0455283161955,0.2696996331214905,0.0226757377386093,0.20904681437223355
11.0,0.0116975577548146,2301.0336993993296,4177.44140625,4342.255305697508,0.2610726952552795,0.0258503407239913,0.18326420488659942
11.1,0.0126596624031662,1844.8211242915904,2605.517578125,3976.516560217916,0.2093244940042495,0.0176870748400688,0.06536434670205857
11.2,0.0085704391822218,3160.3806056475596,7816.552734375,5164.53508033903,0.3812364637851715,0.0117913829162716,0.6862857270852871
11.3,0.0121117979288101,2507.421058946348,5512.5,4702.345343516848,0.300458163022995,0.0115646254271268,0.3130381230759107
11.4,0.0125053068622946,2513.8678687460065,5512.5,4702.91880741466,0.30012246966362,0.0113378688693046,0.3119246730914156
11.5,0.0086194816976785,1401.1925015588736,1270.458984375,3522.135582385167,0.1572528928518295,0.0115646254271268,0.0064755289082582025
11.6,0.0106403706595301,1011.5810516195592,710.595703125,2885.1398964436007,0.1052930951118469,0.0102040814235806,0.008230444042385293
11.7,0.0103938207030296,1829.402353126915,2756.25,4051.895362446852,0.211659625172615,0.010884353891015,0.0691110274169858
11.8,0.0106947403401136,2027.9886736314609,3596.044921875,4268.572271449228,0.2384329289197921,0.0111111113801598,0.12406672685544928
11.9,0.0078056892380118,2059.9314457046903,3746.77734375,4302.149570408126,0.2431452572345733,0.0113378688693046,0.13484891724366965
12.0,0.0089535219594836,2915.3422200314735,6998.291015625,4992.700828924647,0.3499044477939605,0.0102040814235806,0.5240053036520791
12.1,0.0117898872122168,2729.4128326693,6373.828125,4880.082360634663,0.3272428810596466,0.0106575964018702,0.42099446518317896
12.2,0.0109780617058277,2901.820050807163,6933.69140625,4985.754282247281,0.3501353859901428,0.009297052398324,0.5258738446853622
12.3,0.0115370918065309,1959.494762263119,3466.845703125,4255.534140422507,0.2330012172460556,0.0088435374200344,0.11172205529234243
12.4,0.006891680881381,2308.345815625287,4844.970703125,4578.07562867389,0.2765650451183319,0.009297052398324,0.22890130088140362
12.5,0.0098800407722592,2902.6667972905516,7019.82421875,5013.7671558507045,0.3500265777111053,0.0106575964018702,0.5248017868493613
12.6,0.0102852713316679,2611.775539383722,5986.23046875,4804.029132400715,0.3125407099723816,0.009750566445291,0.3592417792647466
12.7,0.0111111924052238,2936.5967153609836,7149.0234375,5040.344226887042,0.3544825911521911,0.0083900224417448,0.5471051189416666
12.8,0.0103790294378995,2532.7482008060924,5620.166015625,4717.981748471068,0.3034717142581939,0.0102040814235806,0.32394625256065923
12.9,0.0097966268658638,793.9858911247306,473.73046875,2490.144991629166,0.0783028528094291,0.009297052398324,0.03292675053031327
13.0,0.0122505398467183,2567.75528603535,5792.431640625,4767.223283730186,0.3075824081897735,0.0111111113801598,0.3402174743740467
13.1,0.0122039439156651,2692.113491558667,6244.62890625,4858.403070485392,0.3228400647640228,0.0083900224417448,0.40232080956373
13.2,0.010845873504877,3069.502140199055,7385.888671875,5057.98271190986,0.3669841289520263,0.012471655383706,0.6107103171372008
13.3,0.0106908297166228,1917.6765636461337,2928.515625,4042.1632696569927,0.2169664651155471,0.0174603182822465,0.07877744311199192
13.4,0.0130795212462544,1643.094485798163,1765.72265625,3569.560059587511,0.1757438331842422,0.0170068033039569,0.020651259220350406
13.5,0.0143478391692042,1376.5975449618008,1485.791015625,3098.9684867057385,0.1352827548980713,0.0213151928037405,0.0
13.6,0.0120354853570461,1794.9691759383784,2497.8515625,3922.809940797184,0.2060520052909851,0.0133786844089627,0.05984426492170828
13.7,0.0119462953880429,2550.8971174521935,5340.234375,4631.116650387428,0.3003545105457306,0.0156462583690881,0.3128319124400653
13.8,0.0112478071823716,2995.7598517299966,6955.224609375,4948.680415223361,0.3553149402141571,0.0210884362459182,0.5513814744780414
13.9,0.0109284631907939,3209.9634346031125,7644.287109375,5074.105572402086,0.3811393678188324,0.0174603182822465,0.687054904489566
14.0,0.0098583223298192,2671.687462641808,5620.166015625,4664.263901700748,0.3092462420463562,0.0229024942964315,0.3463078862150113
14.1,0.0130363246425986,2475.281179052277,4974.169921875,4531.564273168814,0.2869623005390167,0.0229024942964315,0.2650056427308951
14.2,0.0101089049130678,2198.2078721292164,3617.578125,4219.898216786273,0.2484872937202453,0.0190476197749376,0.14898824284919202
14.3,0.0124257206916809,1266.415562883495,1399.658203125,2822.1176891896603,0.1157612428069114,0.0224489793181419,0.0028847520181434646
14.4,0.0156529489904642,1066.3034517355486,1356.591796875,2511.102655735032,0.0903620943427085,0.0222222227603197,0.019406640765965086
14.5,0.013660785742104,1911.5003474827504,2304.052734375,3789.3740823465982,0.2025798708200454,0.029478458687663,0.05456781389974018
14.6,0.0140095725655555,1597.3250778128452,1679.58984375,3375.1280626247217,0.1646924167871475,0.0242630392313003,0.011363011548066194
14.7,0.0100583611056208,1294.2829693817473,1421.19140625,2892.2326827854013,0.1213732883334159,0.027210883796215,0.0011912212632267621
14.8,0.0159264467656612,1598.589170362272,1464.2578125,3576.3806050594194,0.1689330637454986,0.0247165542095899,0.014770499945346233
14.9,0.0128662716597318,1623.5935294210078,1485.791015625,3485.0244540521985,0.1659943014383316,0.027891157194972,0.012296176325111204
15.0,0.0144395297393202,1602.0507190918158,1485.791015625,3400.759870049055,0.1613707393407821,0.0299319736659526,0.00913832093789219
15.1,0.013522632420063,1637.7174748072064,1679.58984375,3505.9575862327374,0.1722402721643448,0.0260770972818136,0.017397156583799044
15.2,0.0165913086384534,1402.3708983999168,1464.2578125,3057.455540563695,0.1346684098243713,0.0317460335791111,0.0
15.3,0.0187476724386215,2239.449545843533,3682.177734375,4175.251872995068,0.2491642236709594,0.0312925167381763,0.15224692637378798
15.4,0.0192186143249273,2731.5822509087457,5770.8984375,4682.205272333799,0.315969318151474,0.0326530598104,0.3758326093845333
15.5,0.0219267420470714,1819.414052277628,2196.38671875,3670.6918189312178,0.1941676437854766,0.0306122452020645,0.04298537073842251
15.6,0.0184217486530542,1076.033603026108,1227.392578125,2356.938039924042,0.0843339413404464,0.0299319736659526,0.025185519529912697
15.7,0.0139527404680848,1478.3407818785604,1442.724609375,3239.9419339067085,0.146802082657814,0.0251700673252344,0.0020727801455221336
15.8,0.0112196216359734,1365.352396720211,1421.19140625,3265.9110942562847,0.1441399306058883,0.0190476197749376,0.0012507553880006632
15.9,0.0102586299180984,2045.2491501069424,3143.84765625,4093.375381859378,0.2303587049245834,0.0213151928037405,0.10587394493136928
16.0,0.0111976135522127,1535.8442650613424,1378.125,3491.7081271071374,0.1617448627948761,0.0174603182822465,0.00927795941014543
16.1,0.0109924813732504,1288.8617092711395,1033.59375,3192.665202243157,0.1327653229236602,0.0219954643398523,0.0
16.2,0.0148975159972906,2063.1860158591544,3509.912109375,4231.349601382234,0.2381101846694946,0.0174603182822465,0.12405889184467996
16.3,0.0133656030520796,1961.0019740918424,3057.71484375,4108.9450516015095,0.223326951265335,0.0190476197749376,0.09152260957385716
16.4,0.0129304127767682,1312.937232692095,1055.126953125,3260.486864975577,0.1369081288576126,0.0181405898183584,4.675968232448106e-05
16.5,0.0133248204365372,1949.791078030448,2950.048828125,4074.6127332545657,0.2213766276836395,0.0160997733473777,0.08769674816028447
16.6,0.0161230359226465,2047.7596592105467,3423.779296875,4208.950939409546,0.2345605939626693,0.0147392293438315,0.11612526888314714
16.7,0.0155752226710319,2520.448517855625,5426.3671875,4667.407433362248,0.2984533905982971,0.0142857143655419,0.3066048165971056
16.8,0.0149870393797755,2386.2159169312527,4737.3046875,4502.335673781123,0.2780685424804687,0.0167800448834896,0.23583815152285412
16.9,0.0167413093149662,1925.47280553385,2820.849609375,4030.587819175603,0.2178635001182556,0.0160997733473777,0.08138723094122408
17.0,0.0117266047745943,2877.0233697870535,6632.2265625,4896.107194318985,0.3420276939868927,0.0181405898183584,0.4875800965248205
17.1,0.0162554532289505,2399.80922889641,4844.970703125,4537.65536459227,0.2817310988903045,0.0131519278511404,0.24820445218746331
17.2,0.0117951547726988,994.5377464626972,990.52734375,2558.442423629748,0.0888721793889999,0.0167800448834896,0.021123666785937016
17.3,0.0132211595773696,1888.2875735112991,2691.650390625,3997.959020836181,0.2167718708515167,0.0163265299052,0.07881786775236528
17.4,0.0164096783846616,2403.6364309016526,4909.5703125,4553.454299072424,0.284093976020813,0.0151927433907985,0.2560650318679641
17.5,0.0191751606762409,2795.0364167991065,6309.228515625,4828.69995651611,0.3308375775814056,0.0131519278511404,0.43941345136790666
17.6,0.0191101841628551,2359.6420507348193,4715.771484375,4503.925201875174,0.2772084176540375,0.0126984128728508,0.23406567075407594
17.7,0.0162607058882713,2164.1293091665616,3875.9765625,4320.649432527237,0.252162903547287,0.0122448978945612,0.15967458512332347
17.8,0.0216346550732851,2816.1276013486986,6503.02734375,4886.441700100295,0.3358089327812195,0.0126984128728508,0.4623781155234801
17.9,0.0174601823091506,2849.93597218619,6610.693359375,4904.318213695927,0.3399977087974548,0.0104308389127254,0.4802726030874812
18.0,0.0192763935774564,1848.576151012436,2627.05078125,3997.6406129596617,0.2104396373033523,0.0151927433907985,0.0681540948348996
18.1,0.0126313995569944,1707.9897590946011,1959.521484375,3746.153835806,0.1894631832838058,0.0142857143655419,0.035926270594361195
18.2,0.0144063811749219,1958.122192866863,2906.982421875,4056.5014122123575,0.2237124145030975,0.0176870748400688,0.09254462235170548
18.3,0.012583595700562,1924.637782650268,2734.716796875,3993.7797766126846,0.2166696339845657,0.0174603182822465,0.07857651387391996
18.4,0.0164927411824464,1336.2021148537497,1162.79296875,3191.824613329182,0.1369722932577133,0.0165532883256673,5.1285434163172984e-05
18.5,0.018398867920041,1918.896730555119,2648.583984375,3951.12537142652,0.2145798802375793,0.0160997733473777,0.07555043391365406
18.6,0.0146119417622685,2215.7415517911027,3919.04296875,4295.28584926168,0.2553102374076843,0.0217687077820301,0.16777488980135807
18.7,0.0132641708478331,2739.6829267750923,5943.1640625,4736.340658416359,0.3215447664260864,0.018594104796648,0.39742070281764863
18.8,0.0104020610451698,1615.4094913335211,1636.5234375,3652.1630633009327,0.1768657118082046,0.0167800448834896,0.0215555006335413
18.9,0.011937896721065,1673.652535936838,1916.455078125,3684.040583234333,0.1844381690025329,0.0172335598617792,0.029739189588224742
19.0,0.0120889311656355,2059.590609876723,3100.78125,4089.158707907313,0.2294593155384063,0.018594104796648,0.10431591836364884
19.1,0.0143669256940484,1939.30174668812,2820.849609375,3971.7011098411663,0.2165295928716659,0.0215419493615627,0.07850447851892131
19.2,0.0155086126178503,1733.824920477688,1873.388671875,3657.4502843944815,0.1815086156129837,0.0235827658325433,0.026772324582096947
19.3,0.0114075103774666,2266.8117225385536,4155.908203125,4367.637711087549,0.2629958391189575,0.0190476197749376,0.18877910838960169
19.4,0.0144085548818111,2115.7183212422924,3746.77734375,4277.465413235537,0.2472226172685623,0.0154195008799433,0.1463306554344275
19.5,0.0131254196166992,1284.0137439944692,1313.525390625,3106.603362794991,0.1311830431222915,0.0145124718546867,0.0
19.6,0.0165450107306242,1675.7621454984185,2024.12109375,3741.7558568502222,0.1874324679374694,0.017913831397891,0.03366760207283787
19.7,0.0151251936331391,2503.6369990986805,4888.037109375,4506.810174369131,0.2902698516845703,0.0206349212676286,0.27725629089026166
19.8,0.0141637474298477,2072.6515517363828,3100.78125,4078.774611274914,0.2316468060016632,0.027210883796215,0.10930542045750417
19.9,0.0208206064999103,1982.5007625257629,2799.31640625,4019.458443701852,0.2215746939182281,0.0265306122601032,0.08916405951596254
20.0,0.0201453976333141,2276.1455031658816,3962.109375,4294.319241855823,0.2613378465175628,0.0215419493615627,0.18597006969322458
20.1,0.0208653584122657,1796.6213804367983,2325.5859375,3829.298518985088,0.2015237063169479,0.0156462583690881,0.05372628261829053
20.2,0.0167082082480192,1888.6981333248525,2562.451171875,3905.686694898285,0.2101071327924728,0.0247165542095899,0.0672305626808724
20.3,0.0167735666036605,1523.83638871803,1507.32421875,3413.636375063129,0.1591786295175552,0.0226757377386093,0.007873522769037928
20.4,0.016184939071536,1837.1296320456736,2304.052734375,3846.190513147016,0.20236536860466,0.025623582303524,0.05444584451003758
20.5,0.0174123961478471,2219.8839015125577,3854.443359375,4287.988141761388,0.2522197365760803,0.027891157194972,0.15991307377316338
20.6,0.0183869171887636,2057.4865871731567,3014.6484375,4047.847962161067,0.2239442765712738,0.0337868481874465,0.0935283810542789
20.7,0.0193466991186141,1828.2424440224263,2217.919921875,3712.0628531842663,0.1922958493232727,0.027210883796215,0.04021843947392419
20.8,0.0196724385023117,1913.8013202006655,2648.583984375,3910.020927978962,0.2105429619550705,0.0251700673252344,0.0683752052240995
20.9,0.0212477091699838,2989.7502660981013,6826.025390625,4907.760030887837,0.3502686321735382,0.028798185288906,0.5300987052770413
21.0,0.0215045362710952,2802.0325559790585,6029.296875,4732.043613323619,0.3288061320781708,0.0181405898183584,0.43142142632713976
21.1,0.0148674184456467,1072.788515462254,1399.658203125,2411.4685265782305,0.0872011855244636,0.0217687077820301,0.02247830003625398
21.2,0.0189532730728387,1137.6730297411573,1055.126953125,2845.853577270671,0.1094280704855918,0.0170068033039569,0.005515797548889972
21.3,0.0152539992704987,1312.654511116421,1313.525390625,3081.7553166306075,0.1294896900653839,0.025623582303524,0.0
21.4,0.0202012285590171,1876.5568943304904,2433.251953125,3896.0508045877464,0.2089955657720565,0.0206349212676286,0.06583839913101162
21.5,0.0184240080416202,2507.331598876174,5232.568359375,4609.533571742303,0.2920318245887756,0.019501132890582,0.28408198717703326
21.6,0.0207581762224435,2448.5986958176404,4974.169921875,4557.234421633348,0.2824693918228149,0.0188208613544702,0.25170119616331993
21.7,0.0183741468936204,2215.919165678956,3919.04296875,4309.338846273656,0.2557915449142456,0.0188208613544702,0.16990758622519278
21.8,0.0181999057531356,2315.933326183549,4155.908203125,4350.817933127667,0.2647841274738312,0.0183673463761806,0.1956396990871586
