time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
2.4,0.1146197766065597,2097.523030310511,3251.513671875,3464.2482723083262,0.2056963741779327,0.0360544217687074,0.07230402062620704
2.5,0.1024938076734542,2353.971137518281,3725.244140625,3904.6017809211544,0.2482213377952575,0.0331065759637188,0.16658955428942185
2.6,0.0859854817390441,1823.665207891528,2928.515625,2670.840733870013,0.1333169788122177,0.0514739229024943,2.465772606119016e-05
2.7,0.0799237191677093,1863.9006688031177,2993.115234375,2312.1479316010787,0.1032027900218963,0.0541950113378684,0.006064580364303969
2.8,0.1029593721032142,2206.415628610188,3359.1796875,3523.4564435251596,0.2102426439523697,0.0448979591836734,0.07908997889316179
2.9,0.1037501469254493,2585.525533244431,4263.57421875,4250.642553028216,0.2849055528640747,0.0360544217687074,0.2818800975973141
3.0,0.1164602115750312,2242.008734794099,3380.712890625,3756.720458339125,0.230489119887352,0.0281179138321995,0.12426443508701518
3.1,0.1083488464355468,2274.8184527553626,3380.712890625,3749.1559939692384,0.2312831580638885,0.0380952380952381,0.12462211849003052
3.2,0.1185064688324928,2614.012475837359,4586.572265625,4356.090728347673,0.2944726645946502,0.0247165532879818,0.32100509380545134
3.3,0.1340336203575134,2088.0990309480035,3122.314453125,3731.439062548827,0.218914046883583,0.0272108843537414,0.10108021706470793
3.4,0.1200498193502426,1995.8104500386432,3186.9140625,3446.5859766211497,0.1992621570825576,0.0294784580498866,0.061819578957285404
3.5,0.1391329914331436,2186.8727190857244,3359.1796875,3921.379506595159,0.23643359541893,0.0297052154195011,0.1426031748787892
3.6,0.1178543418645858,2118.001018989764,3423.779296875,3580.473968133363,0.2117582410573959,0.0419501133786848,0.08391674662460354
3.7,0.1049838364124298,1864.180221632736,2928.515625,3139.1655890051434,0.1676807850599289,0.0392290249433106,0.01927005494785792
3.8,0.102638654410839,2591.644351860922,4091.30859375,3999.373375569773,0.2686521112918854,0.0514739229024943,0.22693133060080167
3.9,0.1159540936350822,2810.2880637435665,4909.5703125,4277.093331823075,0.3063834011554718,0.0380952380952381,0.36706129381168145
4.0,0.1222651600837707,2265.7155188696624,3531.4453125,3686.205861736696,0.2269789576530456,0.0412698412698412,0.11692215348900206
4.1,0.1302025765180587,1878.202755607131,3186.9140625,2847.745145971039,0.1502791941165924,0.0374149659863945,0.007449778062753078
4.2,0.1048091351985931,1673.626903019372,3122.314453125,2153.77397647002,0.0851751044392585,0.0494331065759637,0.017806229044077807
4.3,0.0861078351736068,1594.433336837324,2971.58203125,1996.9206002259796,0.0680712312459945,0.0492063492063492,0.03824890642670217
4.4,0.10838183760643,1659.4246762528312,3057.71484375,2164.8908107120574,0.0832190364599227,0.0480725623582766,0.019370157563126995
4.5,0.1071398183703422,1642.6911922019312,2799.31640625,2383.8437352360493,0.1072773039340972,0.0408163265306122,0.003271917179404236
4.6,0.1087794303894043,2156.9955481016127,3316.11328125,3289.234698938985,0.194075658917427,0.0507936507936507,0.05221479078755255
4.7,0.1182313114404678,2226.683735996413,3531.4453125,3330.2789594314927,0.2013949453830719,0.0498866213151927,0.06523237175768148
4.8,0.1083720996975898,2052.38001413298,3208.447265625,2859.2385179455973,0.1566911488771438,0.054875283446712,0.010538165894321362
4.9,0.1164300218224525,2509.875626463087,3703.7109375,3660.06968372563,0.238988310098648,0.0478458049886621,0.14525184883236994
5.0,0.1392427235841751,2159.2248408242576,3208.447265625,3249.1832395780652,0.191110149025917,0.0498866213151927,0.05119577047675617
5.1,0.1234463229775428,1754.777493560565,2777.783203125,2265.9835854833645,0.1019753739237785,0.0560090702947845,0.005089715422364224
5.2,0.1219142526388168,2346.1721208916765,3488.37890625,3463.421788360433,0.2150778919458389,0.0507936507936507,0.09140065122495689
5.3,0.124563917517662,2382.2884678975315,3488.37890625,3697.33513594489,0.2327563017606735,0.0501133786848072,0.13101426055968493
5.4,0.1194781512022018,2218.7902173113885,3509.912109375,3510.481526063468,0.211454376578331,0.0510204081632653,0.08361516536024745
5.5,0.1180598884820938,2102.6769408755795,3359.1796875,3232.9317271363934,0.1869832873344421,0.0399092970521541,0.04292982168786674
5.6,0.12229984998703,2122.3086744975208,3316.11328125,3272.017977128847,0.1897956728935241,0.0482993197278911,0.04731123101405685
5.7,0.1193458884954452,2133.676591370761,2993.115234375,3467.3064192611973,0.2011094540357589,0.0489795918367346,0.06487100863997894
5.8,0.103704072535038,2765.777365197972,4220.5078125,4081.208178552479,0.2829824686050415,0.0555555555555555,0.2753763698958239
5.9,0.0885011032223701,3007.2547992874556,4844.970703125,4239.942109190026,0.3127314448356628,0.0680272108843537,0.38469081041340114
6.0,0.0921650603413581,2395.083538366233,3509.912109375,3460.7632683590573,0.2156083285808563,0.0614512471655328,0.08798758144292365
6.1,0.1127025634050369,2124.392873137572,3337.646484375,3289.7211213898613,0.188257411122322,0.0467120181405895,0.044107060343921305
6.2,0.0971134677529335,2152.21132664947,3380.712890625,3216.4651133282373,0.1864345520734787,0.0535147392290249,0.03998947966999704
6.3,0.0943285971879959,2026.313446773107,3273.046875,2752.647316694949,0.1463412940502166,0.0560090702947845,0.004017632404435888
6.4,0.1092725619673729,1757.3815082623423,2885.44921875,2696.7432648228732,0.1307544112205505,0.0435374149659863,0.0
6.5,0.0933507308363914,2367.0187712464603,3380.712890625,3491.3246501490185,0.2174504697322845,0.0544217687074829,0.09193655097937738
6.6,0.1106114014983177,2162.1316592116987,3294.580078125,3516.0606541255024,0.2094692289829254,0.0458049886621315,0.07863081940227674
6.7,0.1028489172458648,2755.4860547587073,4478.90625,4070.9024481016895,0.2863765656948089,0.0517006802721088,0.28707842584529303
6.8,0.0984243974089622,2425.832597011822,3897.509765625,3669.858810158851,0.2393767237663269,0.0517006802721088,0.14249095033869877
6.9,0.092701144516468,2395.9726793480977,3617.578125,3444.253686594989,0.218237042427063,0.0551020408163265,0.09341909110692279
7.0,0.1093852818012237,2149.7693695183625,3316.11328125,3202.38886275573,0.1856493055820465,0.0458049886621315,0.04025006413712669
7.1,0.1088679060339927,2351.1963778926606,3488.37890625,3649.183167084772,0.2323684096336364,0.0410430839002267,0.1274099925995734
7.2,0.0977941304445266,2339.6601240712203,3552.978515625,3666.96931228068,0.2353966832160949,0.0448979591836734,0.13259189702452795
7.3,0.1153298988938331,2178.1203908512084,3273.046875,3495.874794460336,0.2132352441549301,0.0412698412698412,0.08663494757597189
7.4,0.1281915307044983,2055.488141452451,3273.046875,3369.7076742547943,0.1989417523145675,0.0387755102040816,0.06226417451548547
7.5,0.1213179305195808,1745.7465112760028,2799.31640625,2655.0747495860105,0.13241708278656,0.046485260770975,0.0003079567913404042
7.6,0.1115319803357124,2388.990670734673,3940.576171875,3634.47082193652,0.2321640700101852,0.0560090702947845,0.1270342859368752
7.7,0.105905182659626,2326.9538939991503,3983.642578125,3428.432739829213,0.2130488604307174,0.0673469387755102,0.08459093945470741
7.8,0.1134559959173202,2851.9001806329647,5017.236328125,4040.860955133567,0.2889495491981506,0.0655328798185941,0.29886559830680703
7.9,0.1146501824259758,3040.9413220051283,5512.5,4248.99360401879,0.3172654509544372,0.0571428571428571,0.41190379966914187
8.0,0.0979806631803512,2919.25723976702,4888.037109375,3951.730120206709,0.289671927690506,0.063718820861678,0.29778709283654536
8.1,0.098976269364357,3063.3657012205645,5254.1015625,4163.333077538107,0.3177931010723114,0.055328798185941,0.4096472841425194
8.2,0.1112077757716178,2567.088788065168,4263.57421875,3872.1783565637857,0.2634803056716919,0.0544217687074829,0.21259512932923746
8.3,0.1080624535679817,1992.9492340167724,3488.37890625,2921.6458983067787,0.1581603288650512,0.0512471655328798,0.011507479874927708
8.4,0.1019345521926879,2283.662958661805,3725.244140625,3067.4127056514367,0.1815054416656494,0.0505668934240362,0.034237294245398675
8.5,0.0969281643629074,2451.313348212244,4005.17578125,3769.3753741626424,0.2481913715600967,0.0532879818594104,0.16518513319881645
8.6,0.0950928553938865,2488.175215139204,4112.841796875,3965.277379228726,0.2601247131824493,0.0394557823129251,0.19895712186069542
8.7,0.0880997106432914,2355.856181928724,4069.775390625,3872.333668263954,0.2492795288562774,0.0401360544217687,0.16628951220027982
8.8,0.1264746338129043,2285.6375436328212,3509.912109375,3751.3884566865104,0.2333834767341613,0.0421768707482993,0.13275584822952843
8.9,0.1413592547178268,2655.5772697308735,4457.373046875,4170.735650457712,0.2829667329788208,0.0458049886621315,0.28480512991392265
9.0,0.1197205930948257,2894.9195645677287,4801.904296875,4184.830329682462,0.3039961159229278,0.0596371882086167,0.3584429375932771
9.1,0.0985905528068542,1994.1905400743444,3208.447265625,2815.7919897182887,0.1515011489391327,0.0482993197278911,0.0068013889983572
9.2,0.1095536202192306,2585.9146632034167,4263.57421875,3869.736764150703,0.2614162564277649,0.0485260770975056,0.2061159116298935
9.3,0.1424152851104736,2295.0220492175977,3725.244140625,3583.95068215599,0.2246540933847427,0.0439909297052154,0.11501854144015088
9.4,0.1237541809678077,2077.537675482283,3273.046875,3274.4825413346334,0.1891769468784332,0.0458049886621315,0.046545448622844376
9.5,0.1045452654361724,2391.216081846026,3466.845703125,3582.8627066704516,0.2257748395204544,0.0589569160997732,0.11129885284008807
9.6,0.0926184952259063,2053.6719900586927,3186.9140625,2833.9067059005424,0.1513913124799728,0.0632653061224489,0.006464055720499347
9.7,0.0884927585721015,2069.778365068179,3208.447265625,2820.9016500892108,0.147932544350624,0.0691609977324263,0.004529471809173919
9.8,0.1005622148513794,1919.494796834873,3122.314453125,3057.642905453649,0.1648312956094741,0.0448979591836734,0.016396621864897744
9.9,0.118539772927761,1743.4379341580914,2670.1171875,2704.352562141863,0.1326613426208496,0.0392290249433106,0.00034113150599578243
10.0,0.112390711903572,1745.7593563525993,2950.048828125,2594.865571204252,0.1231687366962432,0.0444444444444444,0.0
10.1,0.1018658801913261,2164.6099033949,3251.513671875,3343.0880041069017,0.1959840506315231,0.0501133786848072,0.05439508540811857
10.2,0.1178031489253044,1930.6344875338305,3079.248046875,2841.0601109601007,0.1490548104047775,0.046031746031746,0.006236541558895258
10.3,0.1160653159022331,2326.989094610703,3962.109375,3435.3180222186916,0.2137181013822555,0.0571428571428571,0.08753198935632175
10.4,0.1141130328178405,3055.8088278582486,5921.630859375,4314.709986534242,0.323889821767807,0.0594104308390022,0.4401838036370904
10.5,0.1140829771757125,2542.0271162984595,4263.57421875,3823.564002631087,0.2599835991859436,0.0385487528344671,0.20293110244380502
10.6,0.1152189522981643,1887.1235920091729,3316.11328125,2636.7993385040677,0.1270104199647903,0.0478458049886621,0.0
10.7,0.1048301979899406,2291.5033092385625,3983.642578125,3377.8684248211466,0.2047728896141052,0.0526077097505668,0.06928807569879074
10.8,0.1247595399618148,2433.5469204233937,4005.17578125,3976.921866686705,0.258177250623703,0.0351473922902494,0.19967427950408734
10.9,0.1165721118450164,2212.499894385093,3639.111328125,3815.079815940831,0.2331058830022812,0.0335600907029478,0.13020932029468119
11.0,0.1098286658525466,2273.734557798729,3789.84375,3782.901611553798,0.2340226173400879,0.0387755102040816,0.13121867652952593
11.1,0.1069008186459541,2410.6531555352194,3897.509765625,3731.872244255837,0.2403829246759414,0.0401360544217687,0.14678516631803828
11.2,0.0872958675026893,1288.807236494648,2260.986328125,1571.4891585983382,0.0394285321235656,0.0417233560090702,0.08473958544936082
11.3,0.0901366397738456,1667.805923897169,2777.783203125,2494.5184553577087,0.1143149584531784,0.0430839002267573,0.0013141617435707578
11.4,0.0970823466777801,2097.0950173293627,3316.11328125,3148.665294068752,0.1824069768190384,0.0435374149659863,0.034827596040353515
11.5,0.0844831764698028,2005.2265282748049,3165.380859375,3065.370077939816,0.1692406833171844,0.0417233560090702,0.019375764834271385
11.6,0.0899303033947944,1520.3881822171888,2217.919921875,2378.817210494444,0.1014574989676475,0.0385487528344671,0.006722667334279845
11.7,0.0991453751921653,1566.0191279459314,2713.18359375,2081.358182116913,0.0814251527190208,0.0435374149659863,0.021720815203639096
11.8,0.1133818700909614,1353.1964072357805,2497.8515625,1852.8404432109733,0.0600951798260211,0.0433106575963718,0.04657440228492186
11.9,0.1135395094752311,1494.1633804473809,2476.318359375,2364.8434643411756,0.1004212349653244,0.0328798185941043,0.006347521486720946
12.0,0.1162286028265953,1898.1735049041235,2863.916015625,3420.9351365102957,0.1858559101819992,0.0321995464852607,0.04110188907898148
12.1,0.1150065064430236,2079.919867124479,3014.6484375,3631.5327790031633,0.2111321687698364,0.0378684807256235,0.08241793335273617
12.2,0.0917212516069412,2219.755350165569,3359.1796875,3652.759827690648,0.2236430943012237,0.045578231292517,0.10441078647615702
12.3,0.1155369579792022,2580.923050982248,4435.83984375,4226.249357532184,0.2854572832584381,0.0328798185941043,0.28692499967923796
12.4,0.1159093305468559,2429.534325577602,3897.509765625,3949.500718528242,0.2581265866756439,0.0360544217687074,0.19761741673272365
12.5,0.0919923484325409,2648.4259778533624,4371.240234375,3916.985137225147,0.2706703543663025,0.0530612244897959,0.2309129062888265
12.6,0.1056008487939834,2496.364786856869,4134.375,3957.998327593226,0.2625357806682586,0.046485260770975,0.20841185403581164
12.7,0.1073532477021217,1794.559515335868,2906.982421875,2906.849700215585,0.1465552747249603,0.0419501133786848,0.004557821898388584
12.8,0.0986817926168441,1991.149060264896,3186.9140625,3030.5231050135985,0.1622373610734939,0.0462585034013605,0.014163493122503897
12.9,0.1065991595387458,1941.0363447481495,3423.779296875,2995.330512433756,0.1601371765136718,0.0482993197278911,0.012890354824831416
13.0,0.1274322271347046,2448.628579289538,4048.2421875,3993.252045777515,0.2647234201431274,0.0328798185941043,0.22034452098454516
13.1,0.1160002425312995,2650.4940338084916,4586.572265625,4279.068949522964,0.2911534607410431,0.0439909297052154,0.3075655167002306
13.2,0.1127802282571792,2783.8290563750943,4909.5703125,4207.512139349578,0.2953944802284241,0.0594104308390022,0.3224696449919032
13.3,0.1014515534043312,2400.6153597425696,3789.84375,3419.349612662663,0.2167630493640899,0.0589569160997732,0.09163902491803874
13.4,0.0962321236729621,2287.908734127051,3488.37890625,2962.096232573967,0.1751915216445922,0.0682539682539682,0.026305562518245566
13.5,0.1227950975298881,2821.809754879704,4801.904296875,3969.798488555993,0.2851005792617798,0.064625850340136,0.28756836970233585
13.6,0.1361667364835739,2820.927060621606,4952.63671875,4131.948652841603,0.2965593636035919,0.0523809523809523,0.33391237115624683
13.7,0.1130527108907699,2443.92717426717,3832.91015625,3705.975503500752,0.2410338222980499,0.0482993197278911,0.1495946427894602
13.8,0.0935327336192131,2425.527674778858,3682.177734375,3057.7462342292306,0.1856112629175186,0.0632653061224489,0.0387601465354661
13.9,0.1156279146671295,1981.2826651552512,3445.3125,2939.443469229324,0.1546060293912887,0.0489795918367346,0.00944972021831222
14.0,0.1309059560298919,1725.7861758191857,3014.6484375,2814.884173293708,0.1377366930246353,0.0351473922902494,0.0018078416346272
14.1,0.1098157092928886,1610.7666376404222,2993.115234375,2496.3000173622927,0.1088628619909286,0.0351473922902494,0.002630414670161806
14.2,0.0967472642660141,1701.7298946229464,3014.6484375,2387.706033194813,0.1002372205257415,0.0435374149659863,0.007118955131364596
14.3,0.0934393107891082,1835.2826768707048,3143.84765625,2751.080453454853,0.1374471932649612,0.0360544217687074,0.0009478405894764845
14.4,0.0871046334505081,1943.6971930706663,3165.380859375,2805.670684771072,0.1462713927030563,0.0473922902494331,0.003761271654687926
14.5,0.0884180143475532,1921.8384534524016,3014.6484375,2835.593888150294,0.149880900979042,0.0514739229024943,0.005493727438899991
14.6,0.0920681580901146,2123.376656042494,3165.380859375,3255.7066143658203,0.1878482699394226,0.0426303854875283,0.04151344564480262
14.7,0.1072921678423881,1582.166302568338,2562.451171875,2804.2549782936,0.133674144744873,0.0337868480725623,0.0003731134840754173
14.8,0.0998380109667778,2367.1699036527807,3789.84375,4096.5380013149,0.2640962302684784,0.036734693877551,0.2118013536589154
14.9,0.1058496311306953,2495.2302813741917,4328.173828125,4313.341671772028,0.2827199399471283,0.0317460317460317,0.2744481726833723
15.0,0.1041072830557823,1518.523231791567,2002.587890625,2793.746262803092,0.1276156306266784,0.0299319727891156,0.0
15.1,0.09074167907238,1541.3127999021458,2217.919921875,2534.625672370821,0.1147843301296234,0.0358276643990929,0.0011954052169648533
15.2,0.1075644791126251,2228.8313386142963,3273.046875,3763.475323571464,0.2309455424547195,0.0385487528344671,0.12361492242698047
15.3,0.1194667220115661,2168.5433379774113,3186.9140625,3501.0177128482815,0.2103126347064972,0.0424036281179138,0.08156455609125832
15.4,0.107817992568016,1810.7260058478312,3079.248046875,2322.047873903674,0.1043228507041931,0.0662131519274376,0.004549369693669827
15.5,0.1218597814440727,2329.003625943559,3509.912109375,3253.4278709497735,0.1933458745479583,0.0752834467120181,0.052514751591666894
15.6,0.1297368258237838,2920.100214214895,5103.369140625,4243.3621314786415,0.3045163452625274,0.0619047619047619,0.36326239890061246
15.7,0.1290573179721832,2752.431207917022,4801.904296875,4246.032493020128,0.2958762943744659,0.0517006802721088,0.32901908401925295
15.8,0.1308302134275436,2520.591619260475,4026.708984375,4028.742360886296,0.264262706041336,0.0433106575963718,0.21965462881461814
15.9,0.1205528900027275,2205.2342717427387,3186.9140625,3633.656695721855,0.2170150429010391,0.0433106575963718,0.09502226888240185
16.0,0.1008025929331779,1881.8807563165697,2993.115234375,2614.0492971000795,0.124866247177124,0.0505668934240362,0.0
16.1,0.0981230437755584,2032.6406653038312,3208.447265625,2527.071711852835,0.1229061409831047,0.0619047619047619,0.0
16.2,0.0921022295951843,1880.7551200090656,3079.248046875,2160.10589599829,0.0899377912282943,0.0675736961451247,0.014448842365354526
16.3,0.1015132367610931,2046.4935619778644,3079.248046875,2977.6691098978818,0.165371224284172,0.0605442176870748,0.016939514465160035
16.4,0.1171670332551002,2301.383322229929,3143.84765625,3723.994194122498,0.2285494655370712,0.0519274376417233,0.11969502500102934
16.5,0.1014697775244712,2185.5583083940614,3079.248046875,3311.5941207340784,0.1924816966056823,0.0487528344671201,0.04912778356315792
16.6,0.1059724986553192,1688.8152091389484,2519.384765625,2574.454036753212,0.1209801435470581,0.0453514739229024,0.0
16.7,0.097030758857727,1417.4459827935175,2131.787109375,2357.540424136791,0.0987470000982284,0.0387755102040816,0.008061273901495648
16.8,0.0822449773550033,1758.2587288993682,2519.384765625,2855.6485065841675,0.1433699131011963,0.0476190476190476,0.0024748115697094224
16.9,0.0811359509825706,2184.5754368462085,3337.646484375,3380.1750821083715,0.2030300796031952,0.0507936507936507,0.06331196281224909
17.0,0.0876458287239074,1855.1784813792676,3079.248046875,2668.7161121662657,0.13499616086483,0.0442176870748299,0.0003167838603699076
17.1,0.0879594311118125,1630.878773854044,2799.31640625,2315.162869936347,0.1002085283398628,0.0453514739229024,0.007511756118863727
17.2,0.0842256247997284,1760.7055715062786,2777.783203125,2736.268449551039,0.1343059837818145,0.0478458049886621,0.00016595021568165184
17.3,0.0803629532456398,1729.5528565049708,2842.3828125,2665.690946528,0.1276907622814178,0.0442176870748299,0.0
17.4,0.0836674347519874,2000.7915142288773,3079.248046875,3299.52610329076,0.1870524734258651,0.0396825396825396,0.03948592986388273
17.5,0.0982724875211715,3122.885647603583,6416.89453125,4734.216218190809,0.3604587316513061,0.036734693877551,0.6109747784284154
17.6,0.1002892330288887,2813.5202153681184,5103.369140625,4392.508430420317,0.3117895126342773,0.0378684807256235,0.38419451921617354
17.7,0.0941816642880439,2213.4627159076836,3423.779296875,3713.1121223111463,0.2263459265232086,0.0390022675736961,0.11077086550747997
17.8,0.0821997821331024,2796.359969152079,4995.703125,4364.965514207853,0.310711920261383,0.0401360544217687,0.3742469568406513
17.9,0.0826087296009063,2543.601819334312,3940.576171875,3989.8255003698846,0.2655247151851654,0.0410430839002267,0.21270926892448483
18.0,0.0902244374155998,2020.6970156869957,2993.115234375,3257.0367859013536,0.1830905973911285,0.0428571428571428,0.03502000713502741
18.1,0.0833402872085571,2483.803001593559,3682.177734375,4021.182621405645,0.2627178430557251,0.0403628117913832,0.20427519343983855
18.2,0.0718811154365539,2173.3444685547897,3014.6484375,3514.090323778604,0.2105850279331207,0.0399092970521541,0.0755829526577998
18.3,0.0737690776586532,1363.534452586347,2196.38671875,2029.575821161081,0.0762038677930831,0.0362811791383219,0.02937358761812819
18.4,0.0812316313385963,1608.0883832252262,2239.453125,2864.9393564982347,0.1382348239421844,0.0380952380952381,0.0009370458323657715
18.5,0.0784001275897026,1723.2848777618683,2368.65234375,3023.1908043029703,0.152267575263977,0.0342403628117913,0.006420360483534045
18.6,0.0790762156248092,1864.0135616997284,2799.31640625,3203.411966021403,0.1721677184104919,0.0319727891156462,0.02180916306542775
18.7,0.0731690749526023,2067.309568727702,2993.115234375,3651.6457059550817,0.2106867581605911,0.0312925170068027,0.07584113907629365
18.8,0.0724392011761665,1607.782600532828,2476.318359375,2928.7683269408926,0.1437392830848693,0.0344671201814058,0.0023477027560840484
18.9,0.1002592295408248,1340.4711941796083,2131.787109375,2509.310516175006,0.1064536273479461,0.0213151927437641,0.003916265242704569
19.0,0.1107563748955726,1779.6690686701415,2368.65234375,3517.6019868835833,0.1853363513946533,0.0222222222222222,0.03991817765718194
19.1,0.0904345735907554,2739.7398507176617,5620.166015625,4652.533603835928,0.3202346563339233,0.0229024943310657,0.4162627808636929
19.2,0.071912869811058,2811.4411250222615,5727.83203125,4645.952163679176,0.3282718062400818,0.0290249433106575,0.4454935367496674
19.3,0.0729634016752243,2338.9241592955827,3725.244140625,4012.10357072929,0.2542565464973449,0.0265306122448979,0.17727830342329962
19.4,0.066727340221405,1900.5311334286964,2928.515625,3575.1807235160504,0.1997399479150772,0.0292517006802721,0.0560915982256889
19.5,0.0657465755939483,1201.1619145693794,1873.388671875,2254.467611353807,0.0875491350889206,0.0247165532879818,0.01840007781307886
19.6,0.0652143433690071,1276.3477158092844,2088.720703125,2486.018588216122,0.1016705855727195,0.0269841269841269,0.007784771489284846
19.7,0.0641473531723022,1381.0304156861712,2217.919921875,2693.3474754962353,0.1179084777832031,0.0231292517006802,0.0009624940625130916
19.8,0.0502520054578781,2098.137502410694,3273.046875,3818.125741457061,0.2248881459236145,0.0256235827664399,0.10056104488148854
19.9,0.0545958690345287,2398.1313590891573,4069.775390625,4137.81112452518,0.2647013664245605,0.0253968253968253,0.20366098725486398
20.0,0.0523782856762409,2273.737347442263,3789.84375,4003.6828042393786,0.2468496710062027,0.0222222222222222,0.1529852251213325
20.1,0.0643642619252204,1810.0204794670692,3014.6484375,3506.7585013161765,0.1874211430549621,0.0219954648526077,0.03801052388245344
20.2,0.0623090006411075,1446.1030634413212,2282.51953125,2945.7899778475016,0.1346677541732788,0.0215419501133786,4.516822804234067e-05
20.3,0.0609837770462036,1631.9348418991706,2454.78515625,3365.3152765715254,0.1683421730995178,0.0231292517006802,0.016913920825706575
20.4,0.0554024651646614,1746.0208814731322,2906.982421875,3276.9355899926077,0.1735502332448959,0.028798185941043,0.021329262299891776
20.5,0.0477886460721492,1854.884341018262,3014.6484375,3361.5784802436197,0.1853434592485427,0.0308390022675736,0.03381159772645757
20.6,0.064794510602951,2121.7302093382727,3488.37890625,3897.188602480184,0.2297468185424804,0.0240362811791383,0.11346543053950665
20.7,0.0601346455514431,1497.9138623882498,2368.65234375,2904.1226717634413,0.1365467011928558,0.0242630385487528,0.0002810988616043522
20.8,0.0696841329336166,1536.7210727277654,2411.71875,3113.8600961739203,0.1509702354669571,0.0242630385487528,0.005353588694835782
20.9,0.0502690970897674,1816.637394480593,2928.515625,3499.788943453675,0.1893357634544372,0.0256235827664399,0.03914978956908589
21.0,0.0545522011816501,1102.332555884679,1959.521484375,1760.356484648513,0.053493320941925,0.0294784580498866,0.0637575599636864
21.1,0.076702632009983,1681.346200962585,2627.05078125,3383.5601205791336,0.1777563095092773,0.0167800453514739,0.02745082399996789
21.2,0.0782180055975914,1953.5307868832233,3122.314453125,3963.5793950198736,0.2229079753160476,0.019954648526077,0.10054012466850777
21.3,0.0769334882497787,1830.688342884186,2756.25,3840.120241764541,0.2059490233659744,0.0192743764172335,0.067654991923789
21.4,0.0598192773759365,1895.9186567940617,3122.314453125,3684.914886430785,0.2049115300178527,0.0229024943310657,0.06369316478899478
21.5,0.0568207912147045,1457.8530737112956,2368.65234375,2780.523134059535,0.128834381699562,0.0301587301587301,0.0
21.6,0.059454146772623,2119.08292644755,3574.51171875,3758.112125498358,0.2248746007680893,0.0290249433106575,0.10187064281640618
21.7,0.0739180818200111,2288.44331983031,4005.17578125,4247.44053079666,0.2611061632633209,0.0269841269841269,0.1967936362110407
21.8,0.0813323855400085,2693.530996248512,5340.234375,4568.5100583029125,0.3145539462566376,0.0215419501133786,0.389516319015267
