time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
5.2,0.1074858009815216,2368.340952725503,3682.177734375,3335.565228235609,0.2063093781471252,0.0523809523809523,0.07261733522678458
5.3,0.1213289201259613,2603.782430769955,4780.37109375,3107.627268533644,0.1737564206123352,0.07437641723356,0.02680199679315135
5.4,0.1378029882907867,2537.1828191974328,4758.837890625,3277.4801598349272,0.2030276507139206,0.0628117913832199,0.07061291715170627
5.5,0.1494757086038589,2328.723396439522,3725.244140625,3526.0935724175397,0.215285375714302,0.046031746031746,0.09593264905483305
5.6,0.1014885082840919,2427.8847211889165,3660.64453125,3268.3544935419213,0.2014092206954956,0.0748299319727891,0.06315310177126854
5.7,0.0902485698461532,2362.09333357723,3552.978515625,2871.622213948268,0.1643848121166229,0.0723356009070294,0.01549396295513513
5.8,0.0809226855635643,2934.552982393202,5663.232421875,3819.173291566357,0.2720122635364532,0.0748299319727891,0.23235601476619977
5.9,0.088293932378292,3009.746657551875,5813.96484375,3973.972852847405,0.2927677035331726,0.0551020408163265,0.30649006843692367
6.0,0.0997784063220024,2150.595331746849,3208.447265625,3242.8780821478435,0.1873631179332733,0.0537414965986394,0.04154404858265972
6.1,0.117688775062561,2148.610795530342,3574.51171875,2978.269905019908,0.1639612019062042,0.0428571428571428,0.016887846680609865
6.2,0.1292343735694885,2321.6452971119347,3940.576171875,2814.8404670353884,0.1491229385137558,0.0555555555555555,0.006830872791207631
6.3,0.1536246091127395,2442.8765521129776,3940.576171875,3708.7387042845785,0.2325112372636795,0.0383219954648526,0.13583444928009575
6.4,0.1456659287214279,2291.71569913458,3660.64453125,3772.398755006835,0.2283092439174652,0.0326530612244898,0.12414357949746488
6.5,0.1034727469086647,2614.6991400100565,5469.43359375,3705.616474548326,0.2409052401781082,0.0492063492063492,0.14713465404649245
6.6,0.1072502136230468,2940.0518757951095,5534.033203125,3873.7996319907543,0.284352034330368,0.0467120181405895,0.28136244154265533
6.7,0.1564071625471115,2334.8098335818677,4112.841796875,3654.2207007184466,0.2268974930047989,0.0360544217687074,0.1226093462338069
6.8,0.2051763832569122,2821.8842980554723,5254.1015625,4172.406749365496,0.2885621786117553,0.0265306122448979,0.3233900042944693
6.9,0.1402041316032409,3087.5314223482833,6244.62890625,4142.49912205816,0.3100937306880951,0.0594104308390022,0.38932608622021725
7.0,0.1168564483523368,2760.6737916856964,5275.634765625,3519.068161923116,0.2255537360906601,0.0492063492063492,0.11315689880396176
7.1,0.1605040282011032,2652.03260224228,4672.705078125,3909.0520639903175,0.2607126533985138,0.0609977324263038,0.21517948054705902
7.2,0.1506427675485611,2301.2304524589904,3423.779296875,3481.0922676255423,0.2126024663448333,0.0478458049886621,0.09067865375622167
7.3,0.1160628721117973,2477.8750229652696,4198.974609375,3342.4659850412672,0.2173019349575042,0.0621315192743764,0.09493785931044653
7.4,0.0997468456625938,2746.744075485075,4758.837890625,3664.2706444167648,0.2543288171291351,0.0671201814058956,0.1830832090547363
7.5,0.1023465171456337,2567.176183467165,4048.2421875,2908.35874711375,0.1730036735534668,0.0718820861678004,0.024614722404816568
7.6,0.0962923467159271,2448.75531802102,4134.375,2742.518067463284,0.1442709565162658,0.0600907029478458,0.003294590187357016
7.7,0.0656999871134758,2884.5265789441946,5555.56640625,3432.8392563181496,0.2416179478168487,0.0820861678004535,0.142042388568042
7.8,0.0836441665887832,2492.5841555779934,3789.84375,3185.851255069661,0.2017961293458938,0.0780045351473922,0.061647666894786526
7.9,0.1064770892262458,2201.812146988236,3273.046875,2704.404351520069,0.1440134644508361,0.0546485260770975,0.0034859101370866507
8.0,0.0987400710582733,2371.574161272308,4048.2421875,2804.23177638555,0.1497955322265625,0.055328798185941,0.005960117825720055
8.1,0.1065644323825836,2716.911925040279,4608.10546875,3471.801873006027,0.2336019724607467,0.0598639455782312,0.13011330191934137
8.2,0.0890923738479614,2711.1721769377054,4521.97265625,3744.007107722308,0.2586133480072021,0.0687074829931972,0.19312935321900981
8.3,0.0829184278845787,2490.389528671631,3940.576171875,3596.482831288794,0.2347907572984695,0.0585034013605442,0.12846697924702907
8.4,0.0815401598811149,2622.2207524719097,4242.041015625,3832.5401682238,0.2608050107955932,0.0600907029478458,0.19796072730853229
8.5,0.0902007445693016,2987.414546710992,4909.5703125,3643.24030053448,0.2610635161399841,0.0691609977324263,0.20131114526735286
8.6,0.130098670721054,2643.5790795309917,4651.171875,3383.616159200922,0.2198611348867416,0.0607709750566893,0.10267739179403612
8.7,0.1256613284349441,2277.4080016653584,3854.443359375,2829.952103639411,0.1495454609394073,0.0607709750566893,0.006879965057456892
8.8,0.1090077385306358,2438.3620782020907,4005.17578125,3430.44091786346,0.2187254577875137,0.0392290249433106,0.09711238991486681
8.9,0.1103395968675613,2181.8042526139457,3143.84765625,3486.0449744681932,0.2055130749940872,0.0435374149659863,0.07148521724824111
9.0,0.0722399652004242,1571.2008656874195,2067.1875,2055.0680096928913,0.0819412320852279,0.046485260770975,0.023098762285793162
9.1,0.0701901316642761,1576.737103283726,2260.986328125,2238.0350412256303,0.0932155475020408,0.055328798185941,0.01322572464862755
9.2,0.0615649670362472,1890.1928698138,2627.05078125,3103.7651413913686,0.1616904288530349,0.046938775510204,0.011643319905401987
9.3,0.0931262001395225,2147.92112530396,3574.51171875,3216.7709794489315,0.1909162849187851,0.055328798185941,0.04570957213312489
9.4,0.0999222323298454,2167.3335549014437,3940.576171875,3006.5828724550893,0.1656927913427353,0.0535147392290249,0.017128910186173588
9.5,0.1178371831774711,1968.572432291303,3552.978515625,2879.195154460415,0.144364908337593,0.0369614512471655,0.003957839988407947
9.6,0.1267371028661728,1667.2180197711737,2971.58203125,2580.68751271337,0.1170000806450843,0.0360544217687074,0.0001808470312878311
9.7,0.1668591648340225,1877.8971079456269,3165.380859375,2587.280654814817,0.1233925223350524,0.0358276643990929,0.0
