time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
21.5,0.0105054145678877,2264.6401308880113,4069.775390625,3191.703484321447,0.1777339577674865,0.0736961451247165,0.022145720131285573
21.6,0.0282416883856058,3670.731354873975,5555.56640625,3290.0326041779285,0.1946476101875305,0.0741496598639455,0.045634632994023885
21.7,0.0196891464293003,3483.049437216743,5534.033203125,3666.60049599938,0.2136767655611038,0.0988662131519274,0.07488961210547687
21.8,0.0187823716551065,3113.588149380259,5060.302734375,3015.4327709232666,0.192316249012947,0.0979591836734693,0.04059221354202169
21.9,0.0494404770433902,3928.843275369637,6416.89453125,4157.507555188357,0.3240014612674713,0.1201814058956916,0.42139593257143126
22.0,0.0882935896515846,3297.9449181438195,5512.5,4091.553408539307,0.3033188283443451,0.0480725623582766,0.3481038486605618
22.1,0.0902750492095947,2232.547279161974,4392.7734375,3732.365223436315,0.2157147526741027,0.0233560090702947,0.0877684271323184
22.2,0.0905433893203735,1944.1944279198256,3811.376953125,3505.182719035183,0.1835485249757766,0.0231292517006802,0.03550191197344609
22.3,0.0868591293692588,2824.5771568596015,4629.638671875,4247.357886857724,0.2875100374221802,0.0308390022675736,0.2874701174248255
22.4,0.0884061828255653,2381.4097666192692,3660.64453125,3713.7603690130886,0.2139358520507812,0.0433106575963718,0.08427694529625163
22.5,0.0826288312673568,1389.8490019812275,2260.986328125,2083.679762744621,0.0707357078790664,0.0290249433106575,0.0351384402545814
22.6,0.093684121966362,1250.5104796204762,2088.720703125,2027.621428078881,0.058628711849451,0.0360544217687074,0.05099268302924413
22.7,0.1148464679718017,2395.9157139011886,5555.56640625,3710.455854337947,0.2106023728847503,0.0390022675736961,0.08107278690040495
22.8,0.1298650205135345,2476.7168390667343,5254.1015625,3965.020508336425,0.2329067587852478,0.0362811791383219,0.1319385320442998
22.9,0.1307257115840912,1923.9536164015435,3251.513671875,3000.3767758044737,0.1525680869817733,0.0392290249433106,0.008905594294645554
23.0,0.124774694442749,1925.386054935482,2519.384765625,3480.174705057368,0.1829835027456283,0.0317460317460317,0.038250629542412255
23.1,0.0842702686786651,2464.186107600543,4285.107421875,4300.731151001664,0.2711256146430969,0.0251700680272108,0.23039888127501507
23.2,0.0223244149237871,2264.3101913666296,3423.779296875,3948.864167515928,0.2347882241010666,0.0360544217687074,0.1179145245703785
23.3,0.0164441633969545,2014.139418947748,2562.451171875,3431.5003037303354,0.1850555390119552,0.0390022675736961,0.03090244444428488
23.4,0.0125244287773966,1760.3341840789365,2476.318359375,3189.246317398284,0.1569169163703918,0.0346938775510204,0.00632658930221946
23.5,0.0083527844399213,2124.929609406463,3122.314453125,3845.996113362673,0.2211622893810272,0.0263038548752834,0.08674693136850552
23.6,0.0068899425677955,2087.936603756722,3036.181640625,3899.391346695472,0.222767949104309,0.0265306122448979,0.0896531207100615
23.7,0.0071827284991741,2047.321130646818,2950.048828125,3835.882698264995,0.2160112410783767,0.0263038548752834,0.07668012996185015
23.8,0.0064969812519848,1870.142729224567,3014.6484375,3483.206455838723,0.1849047243595123,0.0226757369614512,0.029743215527671892
23.9,0.0056477170437574,2347.52678611882,3617.578125,4075.068076601512,0.2563610672950744,0.0206349206349206,0.16949924747418302
24.0,0.0065312166698277,2735.230672597367,4672.705078125,4126.899923792802,0.2878765165805816,0.0272108843537414,0.26780305698629575
24.1,0.0072086211293935,2216.171726314438,3423.779296875,3888.7534302029417,0.2298401296138763,0.0303854875283446,0.10444945314265443
24.2,0.0089386589825153,2416.096176043066,3854.443359375,3760.095509897888,0.2295033782720565,0.0337868480725623,0.10425501923429267
24.3,0.0070607927627861,2940.5156882439524,5469.43359375,4446.532066125872,0.3171059191226959,0.0410430839002267,0.37787738424709305
24.4,0.012473763898015,2150.310658236519,3509.912109375,3355.431330434463,0.1925937086343765,0.0333333333333333,0.04001474515300263
24.5,0.0165566522628068,2886.597158709999,5297.16796875,3978.2993841898215,0.2613762617111206,0.0591836734693877,0.18577512183135148
24.6,0.0135771492496132,3715.39532324342,5426.3671875,3894.2510294593694,0.3159618973731994,0.0594104308390022,0.3783837057849735
24.7,0.0209261421114206,3458.6436209691888,5404.833984375,3840.363177361227,0.2761813402175903,0.07437641723356,0.23334133475103339
24.8,0.022342387586832,2866.591228570294,5361.767578125,3647.0728382193593,0.2333727031946182,0.0639455782312925,0.11493115717610605
24.9,0.0271766949445009,3443.830677097895,5404.833984375,3810.4405602477664,0.2591168880462646,0.0954648526077097,0.18241456845750564
25.0,0.0217433888465166,3822.140760272344,5534.033203125,3648.812143697736,0.2771119177341461,0.0868480725623582,0.2375038054724103
25.1,0.0264625661075115,3828.0415134936025,6309.228515625,3843.051335412015,0.2709740698337555,0.0900226757369614,0.2184199902391496
25.2,0.0425822921097278,3449.111783473062,6072.36328125,4237.50505557924,0.3206422030925751,0.1045351473922902,0.40345905433784834
25.3,0.028594022616744,3377.4485360420226,5598.6328125,3831.724643754214,0.2370979040861129,0.110204081632653,0.12478576120570106
25.4,0.0160989444702863,3165.7706280445564,5232.568359375,3314.7220586105705,0.1537868827581405,0.0938775510204081,0.005044597078687665
25.5,0.0326585508882999,3626.518756790172,5426.3671875,2974.581906060237,0.2121391296386718,0.1047619047619047,0.07430741910704913
25.6,0.0250998828560113,3114.751201136784,5361.767578125,3387.9539080252903,0.2125268429517746,0.0956916099773242,0.07305277260607897
25.7,0.0245158374309539,3027.6561435913254,5404.833984375,3507.5540552295975,0.2018439024686813,0.0956916099773242,0.05477289459257945
25.8,0.0186412278562784,3055.3905200229096,5211.03515625,3951.670567530581,0.2665649950504303,0.0746031746031746,0.2016780046217223
25.9,0.0235188994556665,3512.7221979592027,5469.43359375,3559.749803816071,0.2776109278202057,0.0922902494331065,0.23854349016676651
26.0,0.0224720556288957,3232.365786119457,5340.234375,3666.4204729179687,0.2507380545139313,0.0963718820861678,0.15793760005358917
26.1,0.0193462427705526,2897.3419071726967,5361.767578125,2771.623036359922,0.1209092140197753,0.0850340136054421,0.0008489120433591879
26.2,0.0149160707369446,2474.2246356200894,4995.703125,2958.0266624112364,0.1372758597135543,0.0634920634920634,0.0
26.3,0.0174565184861421,2641.5069866203226,4823.4375,3545.9056861518443,0.2188705652952194,0.0789115646258503,0.08332120949857283
26.4,0.0145757785066962,2528.635565390142,4651.171875,3559.5742669379188,0.217586874961853,0.0689342403628117,0.08044455184143547
26.5,0.0086901728063821,2411.054364572019,4155.908203125,2847.360081552918,0.1545442640781402,0.0609977324263038,0.004967790143346071
26.6,0.0150067610666155,2876.7500819398606,4392.7734375,2651.413510520155,0.155574694275856,0.063718820861678,0.005928885787474251
26.7,0.0113670919090509,2642.298598422802,4263.57421875,3365.717028744617,0.2069068998098373,0.0655328798185941,0.06149355153500102
26.8,0.0100432625040411,3516.5205093558516,5383.30078125,3910.149984390977,0.3042387366294861,0.0598639455782312,0.3300434765065266
26.9,0.0120395002886652,3783.226553379208,6632.2265625,4570.852692615348,0.3821834027767181,0.0498866213151927,0.6968729974717249
27.0,0.0106799816712737,3285.5166397217567,5921.630859375,4556.783050448067,0.3502618670463562,0.0473922902494331,0.5282602342161647
27.1,0.0104843713343143,3332.989740049907,6136.962890625,4648.328663033501,0.3541803061962127,0.0643990929705215,0.5466546927784207
27.2,0.007208349648863,2901.7676844904986,4392.7734375,3926.930618200771,0.2682594060897827,0.0482993197278911,0.2048227402987303
27.3,0.0093706184998154,2414.368709955516,4285.107421875,2385.8195585890007,0.1239294484257698,0.0426303854875283,0.0002839145053169362
27.4,0.0097709652036428,2761.59514561252,4349.70703125,4058.198081288187,0.2681295275688171,0.0600907029478458,0.20424195609272497
27.5,0.0077084572985768,2150.433531945153,3531.4453125,3307.185840884671,0.1839707493782043,0.0403628117913832,0.02884135202313924
27.6,0.0046976464800536,2149.5127814970188,3466.845703125,3399.392882172004,0.1926256269216537,0.0453514739229024,0.039177204407351174
27.7,0.0085104247555136,1902.0176900483575,3445.3125,2835.3443906880975,0.1368268877267837,0.0535147392290249,0.0
27.8,0.0060569630004465,2213.084710911629,3531.4453125,3134.442652573642,0.1714503914117813,0.046485260770975,0.016253030376987273
27.9,0.003844650927931,2439.997364398146,3552.978515625,3532.933185314703,0.2146979570388794,0.0448979591836734,0.07416653163566594
28.0,0.0063589387573301,2325.161485819907,3854.443359375,3075.119301551671,0.1794281154870987,0.03718820861678,0.023961839618814942
28.1,0.0045483172871172,2406.1079362589785,3531.4453125,3866.492189906417,0.2408095747232437,0.0319727891156462,0.12935955527736254
28.2,0.0031790731009095,2289.788693722659,3660.64453125,3723.164686916766,0.2286018282175064,0.0419501133786848,0.10110969692884687
28.3,0.0036769930738955,2575.374912046349,4543.505859375,4312.777916095652,0.2806006073951721,0.0308390022675736,0.2418986254824176
28.4,0.0033391453325748,2478.0551310710493,4091.30859375,4219.478280404737,0.2671487033367157,0.0251700680272108,0.1998499137678308
28.5,0.0027539781294763,2491.5608123871284,4285.107421875,4250.87686193729,0.2686246931552887,0.0290249433106575,0.20397329824106938
28.6,0.0027138348668813,2562.8134712487567,4478.90625,4273.822176202352,0.2780580222606659,0.0226757369614512,0.23362470837621702
28.7,0.0025543868541717,2658.081296783409,5297.16796875,4519.371474590133,0.2996329069137573,0.01859410430839,0.30802356911565343
28.8,0.0025600423105061,1404.4935123956166,1550.390625,2981.347062392832,0.1303196251392364,0.0281179138321995,0.0
28.9,0.0022381478920578,2223.133839376305,3725.244140625,4174.798775081999,0.2477783858776092,0.0231292517006802,0.145646023376803
29.0,0.0023974790237843,3124.1346008171995,7235.15625,4976.451165664129,0.3649757206439972,0.0167800453514739,0.5974389341539027
29.1,0.0027330454904586,3034.6229077301696,7084.423828125,4967.331759506684,0.3556640744209289,0.0188208616780045,0.550142465021174
29.2,0.0031861329916864,2006.3046025713209,3057.71484375,4082.0724620548353,0.2241276353597641,0.0174603174603174,0.0917478490002635
29.3,0.0050718570128083,1868.7481555414029,2476.318359375,3795.985537611842,0.2018314450979232,0.0165532879818594,0.05247037613715817
29.4,0.0099421562626957,2660.202641938131,5641.69921875,4678.410761442054,0.3087967038154602,0.0158730158730158,0.3447030980528087
29.5,0.0133395846933126,3057.256083266014,7235.15625,5005.530839025103,0.3583256900310516,0.0163265306122449,0.567332442441211
29.6,0.0425120145082473,2867.884716079395,4974.169921875,3652.1680035269537,0.2217241376638412,0.036734693877551,0.09364159808212616
29.7,0.0883434563875198,2171.856306657501,3789.84375,2939.3296569488334,0.1324614882469177,0.0383219954648526,2.894900237798404e-05
29.8,0.090743564069271,2049.8798765065662,3466.845703125,3589.417731667488,0.2052081227302551,0.0204081632653061,0.06833475581930265
29.9,0.0910534933209419,1993.41796518213,3359.1796875,3775.7551117064336,0.2083346247673034,0.019047619047619,0.07384763203214538
30.0,0.0881867185235023,1847.367639022648,3380.712890625,2657.837029626849,0.1284457594156265,0.019047619047619,0.0
30.1,0.0998861044645309,1795.9645686702197,2217.919921875,3093.6365883063613,0.1520942449569702,0.046485260770975,0.00724009295973122
30.2,0.0997650250792503,2208.183041670206,4328.173828125,3934.84709544034,0.2239673137664795,0.0301587301587301,0.10615028639868307
30.3,0.1039212271571159,3225.7177616326585,7084.423828125,4910.541301124114,0.3667091131210327,0.0276643990929705,0.6462738894842136
30.4,0.1036567240953445,2761.5920434675195,5555.56640625,4591.116621407364,0.3100424706935882,0.0224489795918367,0.37776896549770705
30.5,0.1129070669412612,2802.818086176001,4801.904296875,3523.3315185876727,0.2478692829608917,0.0444444444444444,0.16844060825876225
30.6,0.1004629954695701,2759.531966674991,4952.63671875,4339.352926487869,0.2921897768974304,0.0489795918367346,0.3071276348074
30.7,0.0712064206600189,2067.798494015922,3682.177734375,3378.0576449218406,0.1861589103937149,0.0365079365079365,0.03707195329037361
30.8,0.0285588726401329,1702.1234977689437,3402.24609375,2643.9688797706053,0.1157467439770698,0.0356009070294784,0.002314239376834503
30.9,0.0151410000398755,2464.400610714352,4048.2421875,3904.585342826085,0.2409346401691436,0.0396825396825396,0.1312979516348008
31.0,0.0112377721816301,2575.7185141163504,4134.375,4102.279370767547,0.2590048015117645,0.0519274376417233,0.17769468699857
31.1,0.0084336064755916,2600.3338775689417,4026.708984375,4127.243717927823,0.2637503445148468,0.0340136054421768,0.19119065087901646
31.2,0.0088870525360107,2274.397855648609,3639.111328125,3697.990596612244,0.2224185913801193,0.0351473922902494,0.08933664671284913
31.3,0.0072175306268036,1858.6975141762673,2734.716796875,3373.6137459818933,0.1737440824508667,0.0315192743764172,0.018281977230203517
31.4,0.0081361308693885,1878.9940417648245,3229.98046875,3228.1679816246588,0.1612773239612579,0.0344671201814058,0.008663453237731406
31.5,0.0074226697906851,1908.1759618607907,3337.646484375,3323.0688254063534,0.1689095050096511,0.0328798185941043,0.014096182387010953
31.6,0.0096107898280024,2760.917123421488,5254.1015625,4490.877723366706,0.3025953769683838,0.0451247165532879,0.32073887556034386
31.7,0.0099809747189283,2918.4410140003097,5254.1015625,4465.011680352228,0.3096645474433899,0.0437641723356009,0.3487882886929378
31.8,0.0085955169051885,2803.4255904349375,4672.705078125,3320.7006427929773,0.2305077910423278,0.0349206349206349,0.10708966615405895
31.9,0.0128506775945425,2684.500226590485,5340.234375,3666.905042940729,0.2432396709918975,0.0501133786848072,0.13642703231145561
32.0,0.0152218826115131,3014.084724210319,5490.966796875,4491.573124631911,0.3250821828842163,0.0539682539682539,0.4136971257270926
32.1,0.0183437820523977,2848.2542495710654,5404.833984375,4132.345281854248,0.2780309915542602,0.0609977324263038,0.23683475325439884
32.2,0.0097478311508893,2732.852104024792,4823.4375,3768.66987263099,0.249123141169548,0.0528344671201814,0.15097117158748716
32.3,0.0176286604255437,2912.821260943624,4737.3046875,2561.002338992379,0.137838065624237,0.0605442176870748,0.0
32.4,0.0184914786368608,2398.3043078794844,4543.505859375,3275.8861224872703,0.1840043067932129,0.0544217687074829,0.02973125061457502
32.5,0.0519727207720279,3879.377368535821,6395.361328125,3854.765637098968,0.2603543698787689,0.0732426303854875,0.19248260412391285
32.6,0.0266496129333972,3893.9683437657495,6266.162109375,4084.652146408718,0.3094514310359955,0.1043083900226757,0.3545523798208226
32.7,0.0173402745276689,3113.8933003777165,4801.904296875,3085.533064558015,0.2130727916955948,0.0918367346938775,0.07335678276875165
32.8,0.0230811648070812,2884.8910809717,4651.171875,3530.9280665636225,0.2285008728504181,0.1070294784580498,0.10395139768581754
32.9,0.0256838239729404,3623.7942131238674,5727.83203125,3723.234971807118,0.2737675607204437,0.0712018140589569,0.22725611763043163
33.0,0.0320462472736835,3612.607561849755,6287.6953125,4283.502470583956,0.3114866614341736,0.0775510204081632,0.3637344299621675
33.1,0.0161673538386821,2521.400136383879,5383.30078125,3091.756280291202,0.1651015132665634,0.0707482993197279,0.011598105654071152
33.2,0.0097001958638429,1755.1507643402908,3423.779296875,2114.4802218808977,0.0710665807127952,0.0709750566893424,0.04195003131603478
33.3,0.008745920844376,1862.674248950252,3380.712890625,2369.451111265372,0.1044717580080032,0.0467120181405895,0.008403136648514928
33.4,0.0153197133913636,2744.0184709736536,4198.974609375,2505.550163360075,0.1254436075687408,0.0621315192743764,0.0
33.5,0.0375956036150455,2636.0953017759457,5404.833984375,3347.2965597307943,0.1712125986814499,0.0841269841269841,0.01786736421081975
33.6,0.0192372240126132,2423.429546029827,5361.767578125,3024.3325451617293,0.1327381134033203,0.0587301587301587,0.0
33.7,0.010668964125216,2671.1005035063517,5361.767578125,3314.448819092256,0.2030144482851028,0.0555555555555555,0.05499076066648962
33.8,0.0374664850533008,3613.774515433205,6093.896484375,4308.153520183338,0.3318869769573211,0.0936507936507936,0.4518159963193238
33.9,0.0142294904217123,3327.2601227928985,5641.69921875,4237.493500940469,0.3167255520820617,0.0759637188208616,0.3790933256694003
34.0,0.0101186987012624,2568.6013830344564,4242.041015625,3246.9379530663086,0.1999438852071762,0.0700680272108843,0.050227331823565535
34.1,0.0097797885537147,2023.809929657571,3488.37890625,2485.1769328993028,0.1096923723816871,0.0494331065759637,0.00536606770173466
34.2,0.051607396453619,2874.042246643844,5103.369140625,2875.3839001943197,0.1243277266621589,0.1083900226757369,0.0
34.3,0.0097754169255495,3008.191337794819,5189.501953125,2793.4376295706757,0.1380409598350525,0.1047619047619047,0.0
34.4,0.0106356320902705,2885.6004667544,4392.7734375,3019.8428756989542,0.1915404349565506,0.1342403628117913,0.0382556057258844
34.5,0.0089993849396705,2992.8030969297615,4478.90625,3717.8538754859687,0.2542250752449035,0.0662131519274376,0.1649642813346731
34.6,0.0070070615038275,2959.3048119424307,4780.37109375,3651.2514333445424,0.2614132165908813,0.0802721088435374,0.18410800850907924
34.7,0.0095605766400694,2475.514201317486,3725.244140625,3516.160339849339,0.2096741050481796,0.0764172335600907,0.06563307945798597
34.8,0.0165313743054866,3829.658119329156,6266.162109375,3136.151995999254,0.21235191822052,0.0718820861678004,0.0730218198352694
34.9,0.0294086076319217,3676.230452864745,6136.962890625,3387.795818019999,0.2235270887613296,0.0766439909297052,0.09609573351690276
35.0,0.0102785108610987,3579.441920832899,5813.96484375,3959.572920709703,0.3225381374359131,0.0870748299319727,0.40303017243763023
35.1,0.0278934892266988,3189.537766005856,5426.3671875,3456.755038722917,0.1221142336726188,0.109297052154195,0.0006859616010229844
35.2,0.0185603071004152,3148.489404529669,5490.966796875,3642.266636738741,0.1548943966627121,0.0770975056689342,0.005768010897847519
35.3,0.0078315548598766,2727.2830644768,5211.03515625,2317.662954920037,0.0906172320246696,0.0945578231292517,0.019058138375043474
35.4,0.0092233950272202,2368.5991290360403,4414.306640625,2600.371378358683,0.1288804411888122,0.0834467120181405,0.0
35.5,0.0055499342270195,2226.836434886377,3682.177734375,2963.2386678302823,0.1685065776109695,0.0598639455782312,0.013702835063338439
35.6,0.0043824058957397,2202.6686334773894,3445.3125,3097.669417507685,0.1764585673809051,0.0537414965986394,0.020666558766889248
35.7,0.0094537017866969,1955.391426617079,3488.37890625,2103.0092874377538,0.0769838467240333,0.0727891156462585,0.03400667731168041
35.8,0.0688399598002433,3990.8744261813,6524.560546875,3792.612163178124,0.2147799730300903,0.0963718820861678,0.08443071119682069
35.9,0.0228860862553119,4467.411223319662,8139.55078125,4544.760930316148,0.3982098400592804,0.1095238095238095,0.793658076199781
36.0,0.0133080407977104,3996.029431669473,6696.826171875,4413.255318345507,0.395804613828659,0.1163265306122448,0.7738862340819315
36.1,0.0150229819118976,2170.113309718058,3854.443359375,2488.313441816032,0.1118816956877708,0.0757369614512471,0.004167768323569123
36.2,0.0151409618556499,1720.6680164795814,3380.712890625,2303.6337699649876,0.0933742970228195,0.054875283446712,0.01647650863841935
36.3,0.013023579493165,2205.055346352435,3531.4453125,3420.8397029193243,0.1951282918453216,0.0351473922902494,0.0435742168653742
36.4,0.0118096666410565,2227.198159506331,3682.177734375,3421.419220580902,0.2008489817380905,0.0362811791383219,0.051764945618323746
36.5,0.0107768299058079,2261.6932132563243,3703.7109375,4093.493080575809,0.2471983134746551,0.0215419501133786,0.14594963399778263
36.6,0.0123545844107866,2461.7827587653383,4435.83984375,4390.8554772624475,0.2716982960700989,0.0176870748299319,0.21551432454438935
36.7,0.0141552072018384,1734.286515430055,1894.921875,3567.6414115806665,0.1759812086820602,0.0167800453514739,0.021020972022877227
36.8,0.0079655181616544,1261.8978060233635,1507.32421875,2713.5081627370027,0.1093968600034713,0.0269841269841269,0.00588155243993047
36.9,0.0079467184841632,2220.3579100078455,3359.1796875,3953.6423506793726,0.2301327735185623,0.0385487528344671,0.10507563873726748
37.0,0.0082059819251298,2604.1050554393573,4521.97265625,4352.930536024288,0.278501957654953,0.027437641723356,0.23630114437062938
37.1,0.0046444814652204,2091.8818405286697,2820.849609375,3861.211382103815,0.2147620916366577,0.0369614512471655,0.07402233833579362
37.2,0.0056018084287643,1287.3678581843992,1442.724609375,2862.1745222326063,0.1185541376471519,0.0176870748299319,0.0020806242804911257
37.3,0.0090787205845117,1888.3469229089976,2454.78515625,3854.237304790137,0.2046209275722503,0.0158730158730158,0.05732718006796931
37.4,0.0136961294338107,2262.292128329498,3940.576171875,4303.287631556719,0.2539399266242981,0.0158730158730158,0.1641018787100059
37.5,0.0176615137606859,2268.267475898956,4177.44140625,4366.5160322388865,0.2598607242107391,0.0160997732426303,0.1811681967581988
37.6,0.0198068600147962,2750.9934314051197,6158.49609375,4798.588907141925,0.3215103149414062,0.0158730158730158,0.3992129588071099
37.7,0.0203771702945232,2257.72746809398,4198.974609375,4370.286607021634,0.259589821100235,0.0160997732426303,0.1809246664589519
37.8,0.0203705821186304,2318.864754113323,4457.373046875,4434.578649336828,0.267217069864273,0.0158730158730158,0.2032114765335
37.9,0.0203844513744115,2674.8958835386375,5878.564453125,4743.047450502305,0.311508446931839,0.0158730158730158,0.35829798657480033
38.0,0.0183156933635473,2051.7380278779383,3359.1796875,4175.921227638307,0.2329630404710769,0.0160997732426303,0.11291066762548876
38.1,0.018641659989953,2699.5621418881647,5964.697265625,4761.058665110019,0.3141471147537231,0.0158730158730158,0.3684086813596488
38.2,0.0155283557251095,2400.001256995387,4651.171875,4457.022873693661,0.2758790552616119,0.0158730158730158,0.22907536077572008
38.3,0.0126022445037961,2004.695195943128,2928.515625,3963.4285907131816,0.2180616855621338,0.0160997732426303,0.08131244129508809
38.4,0.0074503058567643,2491.5029627570416,4952.63671875,4508.8609232692215,0.2844002246856689,0.0160997732426303,0.255152009690718
38.5,0.0068662702105939,1982.261672843971,2777.783203125,3954.226843225741,0.2154631912708282,0.0167800453514739,0.07567289927546123
38.6,0.0084749218076467,2985.491318613173,6675.29296875,4861.123381868675,0.3431817293167114,0.0174603174603174,0.49238631769876995
38.7,0.0134052541106939,2487.1889306860985,4974.169921875,4539.875916567341,0.2844851911067962,0.0158730158730158,0.2568740927596842
38.8,0.0149702951312065,2583.9926586360075,5340.234375,4615.833843398763,0.2970787286758423,0.0160997732426303,0.30166991153884914
38.9,0.0192787665873765,3041.6602041726846,7149.0234375,4988.255132051592,0.3565687239170074,0.0158730158730158,0.5607622932851393
39.0,0.0240291114896535,2075.8219418390927,3531.4453125,4114.483060824821,0.2368085980415344,0.0160997732426303,0.12267883585984045
39.1,0.0193427093327045,2011.2938436169288,2971.58203125,3756.295811852096,0.2140286117792129,0.0172335600907029,0.07475806610332476
39.2,0.024723483249545,2302.4905115373103,3875.9765625,4253.152974195779,0.2554106712341308,0.0176870748299319,0.1704614458120996
39.3,0.0289879012852907,2194.6628755892266,3596.044921875,4188.723401602222,0.2445034682750702,0.0170068027210884,0.14244659709447427
39.4,0.0294553451240062,2926.096021154683,6589.16015625,4854.333787511221,0.3388238549232483,0.0158730158730158,0.47917671539332457
39.5,0.0176059119403362,3119.677424533902,6309.228515625,4710.7700588145,0.3478918969631195,0.0342403628117913,0.5184418866014038
39.6,0.0375779680907726,3343.5298385561928,6503.02734375,4700.18171061547,0.3535552322864532,0.0582766439909297,0.5533373295476813
39.7,0.0662049353122711,2852.9063156954426,5404.833984375,4456.910959896321,0.303544133901596,0.0351473922902494,0.3409593520864858
39.8,0.0572695545852184,2687.243230845161,5340.234375,4536.255037157793,0.2984626591205597,0.027437641723356,0.31853448449496746
39.9,0.0476147010922431,2857.5415760115857,5900.09765625,4676.897519714658,0.3225159645080566,0.0204081632653061,0.4128341032922006
40.0,0.0393043272197246,2686.359569423681,4392.7734375,4224.908561768727,0.2739442884922027,0.0285714285714285,0.22941430692079212
40.1,0.0350747667253017,2218.83466892799,3466.845703125,3634.932096501408,0.2121793329715728,0.0294784580498866,0.07357952318754589
40.2,0.0391354784369468,2517.458396423082,4565.0390625,4287.978036121572,0.2780189216136932,0.0260770975056689,0.24193823015526114
40.3,0.0702470541000366,2242.7471190112383,4285.107421875,3932.2658713213864,0.2236222028732299,0.0356009070294784,0.10072473030829825
40.4,0.087216280400753,2175.5076555549294,3660.64453125,3883.082840983756,0.2166926264762878,0.0258503401360544,0.08932903656582636
40.5,0.0775813832879066,2053.4392399864937,3036.181640625,3814.558149958244,0.2066596150398254,0.0292517006802721,0.06914872013771613
40.6,0.0698450058698654,2201.2397960936732,3445.3125,3976.8949184406606,0.2326979488134384,0.0226757369614512,0.12125188734479499
40.7,0.0714541524648666,2477.6613299648766,4414.306640625,4352.405882632939,0.2742367088794708,0.0201814058956916,0.23743348696646235
40.8,0.0921847373247146,2442.674400254545,5167.96875,3352.068238242088,0.1639737337827682,0.0385487528344671,0.015294338793384106
40.9,0.1147007942199707,1859.83212368512,3445.3125,2733.0560477968747,0.1060487627983093,0.0374149659863945,0.0036395469150440852
41.0,0.1001818627119064,2337.6262573009985,4134.375,3909.287280266463,0.2420826107263565,0.0263038548752834,0.14975814575629107
41.1,0.0934489592909812,3395.195421095686,7213.623046875,4904.123125108699,0.3786075413227081,0.0231292517006802,0.7083244101387802
41.2,0.1053977087140083,3414.9573015365595,6632.2265625,4043.187369179369,0.2984670996665954,0.0281179138321995,0.334470981539425
41.3,0.1611121296882629,3040.563432706116,5857.03125,4171.986922252992,0.2718351483345032,0.0487528344671201,0.25184179475638657
41.4,0.1621501296758651,2584.162290308462,5038.76953125,4241.063135808593,0.2707903087139129,0.0204081632653061,0.24822860634786703
41.5,0.1572605967521667,2264.407830863273,3746.77734375,3868.5821002976927,0.2256526798009872,0.019501133786848,0.12005662750012677
41.6,0.1486361920833587,2437.6797387029665,4392.7734375,3285.2958350079525,0.1693669259548187,0.0306122448979591,0.02453341228980253
41.7,0.1359358578920364,2709.518713585974,4866.50390625,3974.1872391179063,0.2469829618930816,0.0326530612244898,0.17037511375868164
41.8,0.1390980631113052,3175.284272941304,7385.888671875,4217.732069431226,0.3099555969238281,0.0403628117913832,0.3884846126016659
41.9,0.1190003082156181,3538.712640967107,8376.416015625,4443.596144081119,0.350480705499649,0.0546485260770975,0.5678855869282067
42.0,0.1071671694517135,3051.725558233015,7579.6875,4502.0856461304675,0.322327971458435,0.0385487528344671,0.43026164864629063
42.1,0.0955787450075149,2491.194307011858,6158.49609375,4252.5967236940405,0.2688741087913513,0.0242630385487528,0.2249871392947913
42.2,0.0895978659391403,3035.129247344576,6459.9609375,4294.855517434944,0.3177199363708496,0.0269841269841269,0.4061560083623894
42.3,0.0900307595729827,2741.6903919238084,6503.02734375,4080.552006344086,0.2817783951759338,0.0321995464852607,0.2668565789583727
42.4,0.0889133810997009,2505.5051687222744,5684.765625,3707.325238731736,0.2428766638040542,0.0285714285714285,0.14945546840228857
42.5,0.08205596357584,3188.920249722804,6976.7578125,4540.022908996786,0.3411567509174347,0.0281179138321995,0.5091971631573113
42.6,0.0771586820483207,3220.2552470592873,5426.3671875,3868.296586266409,0.2941116988658905,0.0285714285714285,0.31027814349276744
42.7,0.0815053805708885,2915.5748662384444,5555.56640625,4016.1482614534098,0.2967124581336975,0.0419501133786848,0.3194835915804854
42.8,0.1440484821796417,1382.3887285759072,2368.65234375,2702.4738869643716,0.1229800730943679,0.0258503401360544,0.0
42.9,0.2694953680038452,1874.5992398236865,3165.380859375,3853.347231201357,0.2155345976352691,0.0083900226757369,0.11558824291798506
43.0,0.2210553884506225,2141.706132013821,4005.17578125,4308.70290863539,0.2547540366649627,0.0095238095238095,0.21041855285250857
43.1,0.1405181139707565,1710.2554817563152,3036.181640625,3290.36421145547,0.1697970628738403,0.0124716553287981,0.023994545429975023
43.2,0.09295604377985,2609.6047292899643,5167.96875,4501.518708700001,0.3036926686763763,0.0108843537414965,0.34916482259114795
43.3,0.0963949114084243,2564.5017633881503,4155.908203125,3712.156534201533,0.2521353363990783,0.0167800453514739,0.17699065942929182
43.4,0.0861176177859306,2322.2788806975022,5555.56640625,3540.0483238086526,0.2084738761186599,0.0426303854875283,0.07304645272852314
