time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
15.2,0.0226484294980764,2290.834336235407,3682.177734375,3093.618721492229,0.1822416186332702,0.0616780045351473,0.028097093589864463
15.3,0.0159701872617006,2088.8670442801044,3337.646484375,3109.3508845117144,0.1719710826873779,0.0528344671201814,0.017224102247876225
15.4,0.0157918650656938,3919.543414096693,6653.759765625,4036.315158557181,0.3555993735790252,0.0609977324263038,0.5590970551252141
15.5,0.0763470530509948,3751.8616211381095,6395.361328125,3667.92842193296,0.3047840893268585,0.1240362811791383,0.34982167711302353
15.6,0.0293348226696252,3207.234386719542,5275.634765625,2985.988763391295,0.2042591720819473,0.1036281179138322,0.05960069124698303
15.7,0.095837764441967,3469.787113031223,6072.36328125,3715.094195421528,0.3075514733791351,0.091156462585034,0.3666419657326759
15.8,0.0811836495995521,2922.9698079764585,4758.837890625,3222.3246112354,0.2186123579740524,0.0768707482993197,0.09287215761508306
15.9,0.1087794676423072,2686.6358909644705,4414.306640625,2665.258973655811,0.1436284482479095,0.0768707482993197,0.0034304466134267597
16.0,0.035861887037754,2504.206289016071,3552.978515625,3280.6393731654766,0.2035400420427322,0.0639455782312925,0.05895685250805793
16.1,0.0148719688877463,2594.343850572842,3617.578125,3515.65702280528,0.2304762601852417,0.0598639455782312,0.10747298394805023
16.2,0.0819083824753761,2245.450891050761,4005.17578125,2534.998470640324,0.1302246153354644,0.0843537414965986,0.0
16.3,0.0892797410488128,3130.2561561234234,4888.037109375,3164.523767287402,0.2214788496494293,0.0839002267573696,0.10036374353854444
16.4,0.0742270722985267,3192.7552135053224,5275.634765625,3361.9676015608343,0.2521802484989166,0.1117913832199546,0.1720111935975031
16.5,0.0492995977401733,3011.4886640324685,5103.369140625,3357.604279765597,0.2316570878028869,0.0668934240362811,0.11607948521790393
16.6,0.0213836077600717,2875.432639688953,4521.97265625,3874.303672422377,0.279249757528305,0.0632653061224489,0.24228963731509934
16.7,0.0760133937001228,2846.8811854836504,4414.306640625,3537.612205970887,0.2439114600419998,0.082766439909297,0.15015828830494263
16.8,0.0859569385647773,3370.562717646782,5727.83203125,4078.152977606783,0.3284061849117279,0.054875283446712,0.4530261221348809
16.9,0.1009808778762817,3168.0690321721777,5297.16796875,4094.0704072217263,0.3038279712200165,0.0614512471655328,0.3530508730699017
17.0,0.0318281911313533,2797.2479771605786,4392.7734375,3901.544770006145,0.2783110737800598,0.0569160997732426,0.24168505263457543
17.1,0.0799425616860389,3403.6827793133766,5620.166015625,3615.3392339984744,0.2853215932846069,0.0886621315192743,0.27837287561581325
17.2,0.0405346788465976,3374.815623473169,5361.767578125,3925.506613675656,0.3024166822433471,0.0614512471655328,0.33108212581767993
17.3,0.0223670341074466,2244.3124068465404,3337.646484375,3336.8249442449855,0.1970264762639999,0.0514739229024943,0.04720452055662491
17.4,0.0158418975770473,2036.1524744131532,3143.84765625,3269.2729624285853,0.1817730516195297,0.0487528344671201,0.026940232446850624
17.5,0.0123944859951734,2444.470739526632,3746.77734375,3959.763266429026,0.2545029819011688,0.0519274376417233,0.16540846802343045
17.6,0.0970896482467651,3283.874994675417,5641.69921875,4315.48751209257,0.3249346911907196,0.0605442176870748,0.4404123202126222
17.7,0.0615895502269268,3382.261866708303,5813.96484375,4352.607250432741,0.3399077951908111,0.0519274376417233,0.49737721539657836
17.8,0.0350832007825374,2841.5648325818156,4909.5703125,2951.0906024260803,0.1861783415079116,0.065079365079365,0.03421467117807644
17.9,0.1139919161796569,2881.06198934041,4715.771484375,3346.6832142748153,0.2429878413677215,0.0709750566893424,0.15537363395789844
18.0,0.0426044203341007,2410.558868536149,3596.044921875,3627.128589424178,0.2252066880464553,0.0517006802721088,0.10023193206051091
18.1,0.0524410419166088,2907.861545896274,4371.240234375,3402.4559352313445,0.2266051918268203,0.092063492063492,0.10498746932773192
18.2,0.0462362915277481,3014.5853689952537,4500.439453125,3440.5196171790067,0.2361975759267807,0.0836734693877551,0.12601048272240212
18.3,0.0188439674675464,2189.481033121979,3402.24609375,2911.375288617932,0.1644984781742096,0.0571428571428571,0.011435781982553317
18.4,0.0108299320563673,2244.62934308902,3445.3125,3334.209694485011,0.1993775069713592,0.0571428571428571,0.04932011554901641
18.5,0.006955481134355,2249.5780887926076,3466.845703125,3395.5631895963475,0.1979213804006576,0.05578231292517,0.04677167830228867
18.6,0.0715683102607727,3613.265568494609,6072.36328125,4079.396436515504,0.3279625177383423,0.0882086167800453,0.44599504511644344
18.7,0.0748095214366912,3369.9496943636505,5534.033203125,3710.264431338855,0.3001343011856079,0.0773242630385487,0.33166475085582786
18.8,0.0718709900975227,3095.6703748014183,5254.1015625,3244.433960865229,0.2309300899505615,0.0907029478458049,0.11800972097608847
18.9,0.1390309184789657,2646.886056100921,4565.0390625,3108.5235233756375,0.2027408480644226,0.063718820861678,0.07056135825755727
19.0,0.0939296633005142,2265.823352057675,3574.51171875,3565.2477209324193,0.2128586322069168,0.0392290249433106,0.08289817319885595
19.1,0.0490194074809551,2363.7456464511883,3854.443359375,4014.141459412049,0.2523032128810882,0.0219954648526077,0.16707979953735627
19.2,0.0375814884901046,1565.9812959092694,2325.5859375,2933.5561840425457,0.1396015137434005,0.0167800453514739,0.0005634443823194371
19.3,0.0170965548604726,2174.3272645343536,3596.044921875,3694.814861782405,0.2297134697437286,0.0170068027210884,0.10589012225053256
19.4,0.0909536704421043,1888.0868979849656,3316.11328125,2124.4798733328053,0.0735913813114166,0.0709750566893424,0.03090157137375305
19.5,0.0398008935153484,2307.996036980323,3596.044921875,3341.4635801169975,0.2132900506258011,0.046485260770975,0.07622438600109487
19.6,0.0807600691914558,2168.61713471829,3617.578125,3032.8191959164674,0.1754267662763595,0.0566893424036281,0.025258078585279033
19.7,0.0437616817653179,2308.2216931896173,3962.109375,2474.527091074913,0.1231701970100402,0.0585034013605442,3.7075868355104375e-05
19.8,0.0661049857735633,2313.7931025016096,3811.376953125,2694.290884988635,0.1525159031152725,0.0489795918367346,0.006127676961532849
19.9,0.0752363875508308,2348.024769767638,3768.310546875,3363.5877826547603,0.2006217092275619,0.0748299319727891,0.05846804844409779
20.0,0.0550342686474323,2101.4773885245972,3316.11328125,3254.775797885322,0.1844251900911331,0.0439909297052154,0.03346273844613917
20.1,0.0269145313650369,1649.2364281428386,2368.65234375,2500.930342832779,0.1147807911038398,0.046938775510204,0.0026730527142274237
20.2,0.0204244088381528,1982.1142930253968,2583.984375,3324.469692807373,0.1808389127254486,0.0444444444444444,0.026380116351522848
20.3,0.0119485249742865,2069.09822777433,2627.05078125,3516.081675672321,0.1985960304737091,0.0503401360544217,0.04829478198640345
20.4,0.0655784085392952,2299.690531328776,3940.576171875,3347.431204565763,0.2012943923473358,0.063718820861678,0.05841370875096004
20.5,0.0777796506881713,2423.9367137560535,3940.576171875,3438.6615086949014,0.22145676612854,0.0433106575963718,0.09791805678109829
20.6,0.0649986565113067,2587.895647457809,4177.44140625,3471.6582015690788,0.2305616736412048,0.0487528344671201,0.11587976963249609
20.7,0.0957455560564994,2469.1770857695187,4091.30859375,3685.327360846284,0.2464277595281601,0.0503401360544217,0.1603200346476155
20.8,0.0456334017217159,2285.6807238163633,3380.712890625,3860.6631924701687,0.239116832613945,0.0251700680272108,0.13248372624338403
20.9,0.0597534924745559,2448.1820520732977,4048.2421875,3226.8523836690774,0.1977837234735489,0.0505668934240362,0.05259806620753815
21.0,0.0818584561347961,2140.998422444984,3832.91015625,3376.4226213587845,0.1970635801553726,0.0344671201814058,0.053747761966427554
21.1,0.0393862687051296,2269.257284396329,3552.978515625,4005.7061325368377,0.2493487894535064,0.0251700680272108,0.15707029846853732
21.2,0.0206489954143762,1505.0981762257768,2217.919921875,2756.5223456850144,0.1255951821804046,0.0269841269841269,9.539268143399262e-05
21.3,0.0666077882051467,3074.2468112186702,4844.970703125,4199.608694233218,0.310432881116867,0.0444444444444444,0.3696964818538565
21.4,0.062854990363121,3210.780771565509,5727.83203125,4500.448801223501,0.3524180948734283,0.0387755102040816,0.5579492191490055
21.5,0.0706767290830612,2777.908825373786,4371.240234375,3943.5712722778985,0.2753456830978393,0.0623582766439909,0.24113381022552216
21.6,0.0844858139753341,1429.3631373175738,2476.318359375,2303.6109363075634,0.0961009114980697,0.0473922902494331,0.010435537024830547
21.7,0.0673606097698211,1774.123525177212,2842.3828125,2573.753086216696,0.121664859354496,0.0514739229024943,9.776940942083594e-05
21.8,0.1262138187885284,2949.0366419830775,4823.4375,4206.2902207208535,0.3111512064933777,0.0306122448979591,0.3906714677101242
21.9,0.0930206775665283,3061.7698526482377,5727.83203125,4547.984000949491,0.3423850238323211,0.0315192743764172,0.5192163069788566
22.0,0.0399367809295654,2700.0116037932517,5060.302734375,4488.406364884534,0.3080206215381622,0.0242630385487528,0.3508436154317031
22.1,0.1038680002093315,2763.7552994457337,5103.369140625,4492.8868012988205,0.3056579828262329,0.0387755102040816,0.35999887628038346
22.2,0.1068314164876937,2815.510227354882,5447.900390625,4602.963997646978,0.3210459649562835,0.0206349206349206,0.4255957424059479
22.3,0.0485752187669277,1514.5569654890703,2390.185546875,3032.852791800284,0.1488742083311081,0.0174603174603174,0.003672177522322464
22.4,0.080517791211605,1679.395659563169,2928.515625,2578.70124398432,0.124077707529068,0.0473922902494331,0.0
22.5,0.088342472910881,1900.1730980385885,3229.98046875,2431.9609704606387,0.1187841892242431,0.0514739229024943,0.0002679803880537732
22.6,0.0749303251504898,2098.392693180809,3639.111328125,2554.2355399711523,0.133889839053154,0.0526077097505668,0.0
22.7,0.0791252553462982,2257.7188933280877,3746.77734375,3285.224545876058,0.1981550306081771,0.0421768707482993,0.05527109098279242
22.8,0.092366985976696,2042.4397267132024,3466.845703125,3138.6328708279125,0.1787348538637161,0.0494331065759637,0.02983591842759079
22.9,0.0434470772743225,1475.845596390663,2304.052734375,2631.207706118251,0.1187327876687049,0.0281179138321995,0.001099156485241561
23.0,0.0234308298677206,1859.919757630958,2799.31640625,3411.4462993186175,0.1864875555038452,0.0308390022675736,0.03306584703883463
23.1,0.0169235039502382,1824.4009924485297,2648.583984375,3404.3306439071193,0.184560939669609,0.0321995464852607,0.03018557178162579
23.2,0.0515860356390476,2605.715156331242,4134.375,3849.515718683839,0.2576457858085632,0.0385487528344671,0.18279807418248623
23.3,0.1152537986636161,2188.364459958349,3639.111328125,3418.056509053594,0.1975930780172348,0.0319727891156462,0.05865811065934666
23.4,0.0384007282555103,2314.7749557914194,3639.111328125,4096.648133935321,0.2574200928211212,0.0253968253968253,0.1789525038469604
23.5,0.1354566812515258,1831.941396094699,2713.18359375,3500.646973421269,0.1856150180101394,0.0433106575963718,0.042551847493883715
23.6,0.1214532405138015,2351.345778033414,3832.91015625,3966.6188206183338,0.2520371079444885,0.0292517006802721,0.1810847675489767
23.7,0.0975127145648002,2167.997850047245,3509.912109375,3586.042146076131,0.2201508432626724,0.0285714285714285,0.0980388730299949
23.8,0.0968112498521804,1833.6246149859353,3122.314453125,2898.806447936187,0.1552055180072784,0.0378684807256235,0.008922523860392767
23.9,0.2098968178033828,2028.8577821087104,3466.845703125,3653.859967982644,0.2101181000471115,0.019047619047619,0.09441210806500455
24.0,0.1170408651232719,2079.450362685784,3294.580078125,3474.731405289759,0.1994855552911758,0.0390022675736961,0.061800255219100514
24.1,0.0764841064810752,1824.9513459917616,2863.916015625,3347.2570077711034,0.1761649996042251,0.0265306122448979,0.02572353229948144
24.2,0.0409962050616741,2269.676561386081,3639.111328125,4025.2516380936127,0.2540391981601715,0.0219954648526077,0.17005457485140602
24.3,0.0221284870058298,2821.3116649969584,5232.568359375,4446.476634717678,0.3243542909622192,0.0272108843537414,0.41303953161255663
24.4,0.1149769276380539,1330.3228664085825,2670.1171875,2290.2409890819704,0.0918844044208526,0.0335600907029478,0.011878739234262664
24.5,0.0865149199962616,1882.793339140797,3208.447265625,3141.4353785811263,0.1682160496711731,0.0344671201814058,0.018497546829739996
24.6,0.0775503665208816,1896.596726054733,3316.11328125,2842.157439279966,0.1540778279304504,0.0378684807256235,0.007360730144407869
24.7,0.1267247945070266,1636.6270460265966,3100.78125,2686.104764645394,0.1290810704231262,0.0219954648526077,0.0
24.8,0.112521544098854,1964.7017105836744,3402.24609375,3402.157104645835,0.1908139735460281,0.0319727891156462,0.04764529371480018
24.9,0.0987947359681129,1912.5759653940145,2971.58203125,3525.54367584454,0.1991730034351349,0.0337868480725623,0.058945454835673136
25.0,0.0908674374222755,2784.301478984388,5038.76953125,4397.700619541594,0.3116443157196045,0.0417233560090702,0.38052715643934715
25.1,0.0481616221368312,3324.820541173469,7385.888671875,4949.250092792234,0.3873535692691803,0.0362811791383219,0.7377875627990487
25.2,0.0357321314513683,2236.224321021964,3294.580078125,4016.415012503964,0.2431481331586837,0.0251700680272108,0.14046057951196375
25.3,0.0948316380381584,2496.2052704823845,4048.2421875,2607.425244265392,0.13418810069561,0.1099773242630385,0.00023598304342321575
25.4,0.0374434031546115,2470.2887237906452,3789.84375,2603.976316952851,0.142158642411232,0.0782312925170068,0.0010966219060707131
25.5,0.0469206944108009,3167.029945657576,4801.904296875,3009.141106612442,0.1983610987663269,0.0956916099773242,0.05246291043472444
25.6,0.0831252560019493,3348.997303880019,4823.4375,2880.9441921060607,0.1930499821901321,0.101360544217687,0.04872838856262628
25.7,0.0229399725794792,2412.460321257208,3919.04296875,2797.5558573663034,0.1610946655273437,0.0782312925170068,0.009267331493959429
25.8,0.0182373933494091,2154.4086472102817,3186.9140625,3131.147630373007,0.1719789206981659,0.0614512471655328,0.017404622137390913
25.9,0.0301953684538602,3346.2588197670775,5017.236328125,3462.5013931020567,0.2533867359161377,0.0625850340136054,0.167878101773897
26.0,0.0860405266284942,3075.2289031755904,5081.8359375,3095.7885583181824,0.2177521735429763,0.1056689342403628,0.09166948638150482
26.1,0.0400028713047504,3023.561729282479,5318.701171875,2997.0553168298147,0.1903710514307022,0.0861678004535147,0.04001916532845404
26.2,0.072467140853405,3199.4676438879,5577.099609375,3166.1391201910687,0.2113416641950607,0.0800453514739229,0.07768115096650581
26.3,0.0648508891463279,3055.284317517707,5404.833984375,2853.820571328679,0.1719371825456619,0.0977324263038548,0.02077597225453796
26.4,0.0465951040387153,2988.227974243546,5124.90234375,2973.267101302416,0.2009249180555343,0.0843537414965986,0.05620770984604088
26.5,0.018864968791604,3350.4041507552274,5813.96484375,3879.4628813888344,0.3180772364139557,0.0757369614512471,0.3864851771292328
26.6,0.0887330025434494,3237.9504633622473,5211.03515625,3512.0062988117015,0.258777379989624,0.0904761904761904,0.19441200434628061
26.7,0.0273112077265977,3118.958395311134,4608.10546875,3823.669927009366,0.2755345404148102,0.07437641723356,0.23214050100201197
26.8,0.0138724381104111,3079.2904746332447,4909.5703125,4104.930312479179,0.2973307073116302,0.0687074829931972,0.30340100635733475
26.9,0.018316650763154,2985.2485270199577,4823.4375,3460.61144980413,0.2444133311510086,0.0600907029478458,0.14125400482004374
27.0,0.0822238698601722,3333.4769379450204,4974.169921875,3583.6021695668633,0.2645859122276306,0.1247165532879818,0.2099755215387881
27.1,0.0605312474071979,3441.7572776910883,5534.033203125,3981.1666492086,0.3137668073177337,0.1115646258503401,0.38069051606153864
27.2,0.0281785875558853,2956.356928150549,4737.3046875,3885.5011355215074,0.284409612417221,0.0775510204081632,0.26101008066079495
27.3,0.0180441252887249,3299.4288889270847,6093.896484375,3286.154589834486,0.2289719879627227,0.0761904761904762,0.10514171863055402
27.4,0.0965161919593811,3181.9222649771305,5297.16796875,2682.365913190803,0.1121228858828544,0.0984126984126984,0.0016593310135518036
27.5,0.0259129684418439,2244.325266777583,3940.576171875,2002.8529821274744,0.061356596648693,0.0639455782312925,0.05367817328283959
27.6,0.0507062822580337,3805.812429087094,6610.693359375,3822.8788968253143,0.3052958548069,0.0873015873015873,0.3453700520213379
27.7,0.0662011429667472,3495.062233329549,5964.697265625,3707.049123639912,0.276873916387558,0.0678004535147392,0.2465985461902771
27.8,0.0260754879564046,2852.29846234295,5297.16796875,3132.148949257631,0.202317401766777,0.0632653061224489,0.05595258915964865
27.9,0.1048185676336288,3007.501261279619,5081.8359375,3203.7605851059834,0.2250668108463287,0.0965986394557823,0.11006514490921628
28.0,0.031363483518362,2761.4236913648792,3682.177734375,3507.9935637741046,0.2298759371042251,0.0736961451247165,0.10893387782837494
28.1,0.0202930383384227,2824.647117173482,3919.04296875,3702.837444325896,0.256401777267456,0.0591836734693877,0.17318002283993683
28.2,0.0292880423367023,3606.2775291203648,6201.5625,3469.629270158565,0.2770344018936157,0.1024943310657596,0.23778917664064678
28.3,0.0671606138348579,3736.7923991886487,6352.294921875,3682.353512574099,0.3057817220687866,0.0945578231292517,0.35191055994534937
28.4,0.0784632489085197,3279.258438458737,5469.43359375,3352.7686020914043,0.2516793310642242,0.0961451247165532,0.17196762680696506
28.5,0.099367655813694,2863.2942890028226,4909.5703125,3340.001163398565,0.2278320342302322,0.0875283446712018,0.11518628778172622
28.6,0.0443007424473762,3172.066679912032,5663.232421875,3453.8425614446182,0.2616902887821197,0.0816326530612244,0.19317066277175127
28.7,0.0611685179173946,2769.2609478282825,5167.96875,3012.8962024582383,0.173382893204689,0.0678004535147392,0.021893507363982684
28.8,0.0484283417463302,3008.6667856576555,5167.96875,3264.7741963919716,0.2201378047466278,0.0786848072562358,0.09104816491194405
28.9,0.0899234935641288,3041.2030934969407,5146.435546875,3387.803783565349,0.2410265803337097,0.0682539682539682,0.14593454687503257
29.0,0.0868002399802208,3012.371358787552,4435.83984375,3461.6148707209063,0.2401904314756393,0.0877551020408163,0.1430416982657102
29.1,0.0873104110360145,2857.2255933236697,4392.7734375,3405.9465953840618,0.2229763865470886,0.0709750566893424,0.10294076948038082
29.2,0.0283147227019071,2042.894978171741,3186.9140625,2946.170989160519,0.1568041145801544,0.0521541950113378,0.006876853192643424
29.3,0.0124120069667696,2118.3944720162062,3165.380859375,2854.008980925377,0.1547774821519851,0.0616780045351473,0.005176097620660848
29.4,0.1031509712338447,3398.492051341905,5534.033203125,3937.8184245983903,0.2983324825763702,0.0859410430839002,0.3323962186489068
29.5,0.0554089769721031,3369.63114365436,5383.30078125,3947.1219730194384,0.303279846906662,0.0630385487528344,0.3385438414353173
29.6,0.0200462657958269,2421.7587135810086,4198.974609375,3073.815935438323,0.1954246312379837,0.0600907029478458,0.04465982249680999
29.7,0.0770886540412902,2650.7806614293036,4500.439453125,3244.7281081573205,0.2166318446397781,0.0863945578231292,0.08768331817641813
29.8,0.0304599739611148,2275.94479032942,3509.912109375,3148.4147921301687,0.184427261352539,0.0569160997732426,0.03134129317787809
29.9,0.0732705071568489,2884.4615756275352,4435.83984375,2468.367651839713,0.1003084257245063,0.0850340136054421,0.0077400370472327056
30.0,0.0531020946800708,3015.7878963644407,4651.171875,2743.574436605433,0.1688120514154434,0.0870748299319727,0.017243693432167383
30.1,0.0194902569055557,2564.0811971880967,4112.841796875,3140.898234408346,0.2099179476499557,0.0702947845804988,0.06755031542468085
30.2,0.1069549843668937,2513.028484975779,4521.97265625,3271.769060544086,0.2090742439031601,0.07437641723356,0.07731564810554711
30.3,0.0807776823639869,2900.9845394701356,5297.16796875,3540.4501823180262,0.2481202632188797,0.0909297052154195,0.1617619797156026
30.4,0.0495940744876861,2907.548725755203,5167.96875,3455.432485920145,0.2397979646921157,0.0662131519274376,0.13506928233555113
30.5,0.0474834777414798,2776.1075736289795,5318.701171875,3303.6577185167816,0.2142547219991684,0.0505668934240362,0.0793358368247838
30.6,0.1283490806818008,2988.137182527088,5921.630859375,3880.676640983978,0.2837151288986206,0.0356009070294784,0.28486494956596037
30.7,0.0684185624122619,2717.234352083438,5038.76953125,4478.471734281498,0.30658620595932,0.0149659863945578,0.3538527362241311
30.8,0.0304175205528736,1727.9332046854925,2863.916015625,2720.3935218869497,0.1301204711198806,0.0267573696145124,0.0
30.9,0.0761632025241851,2176.877097155073,3919.04296875,2421.7014738065072,0.1075693666934967,0.0875283446712018,0.0041033684619729924
31.0,0.1244752705097198,1905.9319742632724,3294.580078125,2627.718346422987,0.1302331387996673,0.0265306122448979,3.32764710983946e-05
31.1,0.0394531302154064,2367.9465832297597,4198.974609375,3198.0766205052837,0.2040568888187408,0.0378684807256235,0.06016917085590572
31.2,0.0743801519274711,2555.6435878225293,4780.37109375,3106.070032425006,0.1986418217420578,0.0687074829931972,0.05539751933226364
31.3,0.0499166920781135,2059.4012346681593,2928.515625,3551.534275563084,0.202349454164505,0.0222222222222222,0.058621616167719416
31.4,0.0733286812901496,2738.8657632862637,4371.240234375,3284.1779643219893,0.2200056165456771,0.0537414965986394,0.09462607132928469
31.5,0.0581997223198413,2689.812037490545,4198.974609375,2899.935765556168,0.1910621374845504,0.0614512471655328,0.04288697747131036
31.6,0.0683057233691215,2320.1471112041513,3962.109375,2901.137598155721,0.1733507663011551,0.0387755102040816,0.02239561544694031
31.7,0.0799324959516525,2108.763666150287,3552.978515625,3201.9044654586587,0.1871725767850875,0.0414965986394557,0.03930145670114188
31.8,0.0753764733672142,2418.9039331955983,3768.310546875,3922.724461705242,0.2553535997867584,0.0437641723356009,0.18076720742959784
31.9,0.0676483884453773,2457.523800522611,3531.4453125,3760.1125265567534,0.2444440871477127,0.0473922902494331,0.14989447316644913
32.0,0.0711378529667854,2075.0557060465735,3294.580078125,2918.515360632834,0.163263738155365,0.046938775510204,0.013399649445036821
32.1,0.0762691870331764,1938.0816633813408,3208.447265625,2836.3122077236003,0.1504819691181183,0.0247165532879818,0.005432789491313568
32.2,0.0376236736774444,2200.2774766534117,3466.845703125,3271.833996692723,0.1898417174816131,0.037641723356009,0.03886687868749136
32.3,0.0163817144930362,2311.2523559203096,3445.3125,3955.819105996924,0.2510129511356354,0.028344671201814,0.15711228358746204
32.4,0.0695064589381218,1769.8492777627343,3229.98046875,2069.5953458218037,0.0763449072837829,0.0401360544217687,0.02934416000095616
32.5,0.0742453634738922,1857.719952693435,3186.9140625,2380.81453622411,0.1114813610911369,0.0365079365079365,0.002494316727470096
32.6,0.0484882332384586,2711.9845221474707,4026.708984375,3652.61385986024,0.2499281764030456,0.046938775510204,0.1611144339067711
32.7,0.0663879066705703,2434.664603753976,3552.978515625,3524.033350331179,0.2202819287776947,0.0351473922902494,0.09400396832685669
32.8,0.0803003162145614,1698.513731040579,2670.1171875,2707.428773972966,0.1299609988927841,0.0337868480725623,0.0
32.9,0.0439167581498622,1533.4221235123966,2540.91796875,2495.3801362193444,0.1085730120539665,0.0276643990929705,0.004782207883725898
